date,open,high,low,close,volume
2017-06-08,969.95,983.3,965.9,978.85,1509894
2017-06-09,978.75,987.0,975.55,985.1,1383421
2017-06-12,985.85,990.0,972.1,976.7,1192741
2017-06-13,973.2,980.0,971.25,974.2,900426
2017-06-14,970.0,972.15,963.0,968.05,955259
2017-06-15,962.5,969.75,960.2,962.6,1158086
2017-06-16,966.95,990.1,962.35,982.65,4197485
2017-06-19,986.25,991.8,985.0,987.55,917933
2017-06-20,990.0,990.0,980.4,983.05,657768
2017-06-21,982.95,995.0,979.15,991.95,1094255
2017-06-22,990.0,1004.25,990.0,997.9,1745066
2017-06-23,999.0,1004.65,982.75,985.2,1455696
2017-06-27,985.0,992.9,966.45,974.75,1577817
2017-06-28,983.75,983.75,967.85,972.2,1333766
2017-06-29,973.7,976.95,945.0,948.35,2798286
2017-06-30,946.0,961.4,936.0,955.75,1921598
2017-07-03,953.1,955.45,940.2,948.85,1337634
2017-07-04,952.5,961.4,943.25,958.8,1438005
2017-07-05,960.7,963.3,954.1,959.85,1239270
2017-07-06,961.8,962.85,954.05,958.1,804102
2017-07-07,957.0,967.5,954.1,964.7,1223510
2017-07-10,964.0,972.8,960.0,968.0,354368
2017-07-11,969.9,970.95,955.25,958.75,1334899
2017-07-12,960.0,963.0,951.25,956.65,1664448
2017-07-13,960.0,967.8,956.8,962.1,2787244
2017-07-14,968.95,983.45,963.75,977.2,3771140
2017-07-17,983.0,990.0,976.4,979.7,2553254
2017-07-18,981.8,987.0,971.35,977.1,1096403
2017-07-19,982.5,998.0,976.05,994.2,4990375
2017-07-20,1001.95,1016.4,975.5,980.0,10689537
2017-07-21,984.9,1002.5,970.4,999.45,2104019
2017-07-24,1004.6,1008.4,987.55,992.95,2226380
2017-07-25,1000.0,1000.0,983.1,987.95,1300655
2017-07-26,995.5,995.5,982.6,986.55,1816661
2017-07-27,993.5,1005.0,982.5,998.15,2564843
2017-07-28,996.7,1017.5,995.0,1012.7,1304864
2017-07-31,1018.0,1031.7,1012.85,1021.65,2464607
2017-08-01,1024.0,1024.0,1011.0,1015.3,2063948
2017-08-02,1015.8,1023.25,1005.2,1010.9,1119072
2017-08-03,1009.9,1009.9,994.0,996.4,1152115
2017-08-04,999.0,999.6,988.55,996.2,1187275
2017-08-07,1000.15,1001.95,994.3,997.9,619240
2017-08-08,1000.0,1000.0,980.1,987.7,1222642
2017-08-09,989.0,999.7,979.3,992.4,1131399
2017-08-10,994.9,1002.5,983.05,996.8,2495164
2017-08-11,988.9,997.45,973.55,992.2,1421743
2017-08-14,992.5,1000.0,980.25,982.6,2666347
2017-08-16,990.0,1005.0,967.55,1000.55,3147277
2017-08-17,1003.0,1003.0,982.0,989.0,1076077
2017-08-18,983.0,985.15,976.0,983.55,956180
2017-08-21,988.4,991.7,967.5,969.55,845249
2017-08-22,974.9,977.45,966.3,970.8,1206098
2017-08-23,978.0,984.0,964.0,980.1,2354519
2017-08-24,984.9,984.9,966.05,972.1,1336640
2017-08-28,980.0,982.95,972.5,976.05,621906
2017-08-29,975.0,975.9,962.0,964.4,1314765
2017-08-30,970.0,976.35,965.95,971.35,997329
2017-08-31,974.5,980.9,963.55,976.0,2524606
2017-09-01,979.0,998.1,972.5,992.55,1948333
2017-09-04,998.0,998.6,973.2,978.1,703102
2017-09-05,978.1,991.0,975.85,988.4,851521
2017-09-06,987.0,1007.95,980.05,996.15,1738140
2017-09-07,999.0,1004.7,988.2,993.5,1514770
2017-09-08,996.0,1010.8,991.55,1007.55,2076538
2017-09-11,1010.0,1015.0,1001.1,1006.5,1323918
2017-09-12,1012.0,1024.55,1007.15,1021.75,1649509
2017-09-13,1022.0,1025.1,1015.6,1020.15,1110777
2017-09-14,1021.8,1026.45,1002.4,1007.6,1484086
2017-09-15,1007.9,1011.7,997.5,1005.05,5328496
2017-09-18,1007.5,1024.95,1007.5,1017.05,939378
2017-09-19,1020.0,1045.4,1015.6,1034.35,1976618
2017-09-20,1034.5,1036.95,1020.25,1023.2,1971092
2017-09-21,1022.0,1037.0,1020.0,1029.15,923961
2017-09-22,1024.75,1031.0,1019.0,1021.9,1845956
2017-09-25,1021.0,1021.7,995.0,999.5,1856601
2017-09-26,1001.0,1007.5,990.4,994.0,1337633
2017-09-27,997.5,1005.05,977.0,979.6,2040885
2017-09-28,982.5,1014.6,968.0,1005.25,5808078
2017-09-29,1014.0,1015.0,998.4,1002.25,1660433
2017-10-03,1006.1,1010.0,995.15,1006.55,2133107
2017-10-04,1008.6,1037.2,1008.6,1029.45,2255784
2017-10-05,1029.0,1037.25,1020.25,1032.8,1396989
2017-10-06,1032.0,1043.15,1028.65,1039.5,1065953
2017-10-09,1037.1,1053.8,1035.1,1049.95,1546184
2017-10-10,1052.95,1061.0,1044.4,1055.65,1602617
2017-10-11,1056.75,1057.15,1038.2,1043.85,1329360
2017-10-12,1043.3,1062.5,1038.0,1057.6,1176721
2017-10-13,1058.0,1088.8,1052.5,1082.35,1755115
2017-10-16,1082.35,1098.7,1077.9,1082.5,2574204
2017-10-17,1082.5,1087.5,1072.1,1078.6,1678738
2017-10-18,1079.0,1115.05,1077.5,1095.9,2753994
2017-10-19,1094.0,1094.0,1070.6,1077.75,277916
2017-10-23,1080.0,1082.85,1058.05,1061.55,1939538
2017-10-24,1070.45,1076.4,1059.0,1065.7,1305472
2017-10-25,1071.5,1075.0,998.5,1010.55,8250123
2017-10-26,1021.4,1025.55,985.15,1018.9,3679909
2017-10-27,1023.5,1045.0,1022.95,1029.0,2640498
2017-10-30,1028.0,1034.0,1020.5,1028.9,1563715
2017-10-31,1031.0,1035.0,1022.05,1025.05,973983
2017-11-01,1032.0,1037.0,1017.55,1024.35,1657437
2017-11-02,1023.0,1033.4,1017.5,1019.55,1287575
2017-11-03,1027.4,1027.4,1008.65,1015.5,2942419
2017-11-06,1015.0,1019.0,999.5,1009.75,2793501
2017-11-07,1011.0,1025.9,1007.8,1013.3,1850889
2017-11-08,1013.3,1021.0,1007.0,1011.4,1451235
2017-11-09,1011.4,1015.0,1002.6,1005.35,1648408
2017-11-10,1001.1,1008.75,990.0,993.4,1853829
2017-11-13,990.0,999.0,982.55,994.7,2132408
2017-11-14,994.0,1003.2,992.5,999.2,1373565
2017-11-15,998.0,1014.4,997.85,1011.5,1333954
2017-11-16,1010.0,1026.45,1008.05,1017.45,1307144
2017-11-17,1027.5,1030.0,1014.35,1023.2,1842633
2017-11-20,1023.2,1041.9,1016.85,1040.55,1248427
2017-11-21,1042.3,1050.0,1027.25,1029.85,2439933
2017-11-22,1032.5,1035.3,1019.1,1026.25,1545476
2017-11-23,1031.7,1031.7,1016.35,1022.1,1233925
2017-11-24,1025.0,1036.5,1020.95,1030.35,1176564
2017-11-27,1029.9,1041.7,1023.5,1036.45,970817
2017-11-28,1036.0,1040.0,1026.1,1029.85,734677
2017-11-29,1028.9,1032.85,1022.0,1026.25,1414642
2017-11-30,1019.1,1020.4,996.15,1000.3,2800528
2017-12-01,1003.0,1011.75,1001.15,1005.15,2879595
2017-12-04,1006.0,1011.0,992.5,997.95,2224349
2017-12-05,998.5,1005.15,995.15,999.85,1823641
2017-12-06,1000.0,1010.55,996.3,999.65,1775461
2017-12-07,1003.0,1006.0,994.15,1001.6,1027520
2017-12-08,1006.8,1012.0,1003.0,1009.0,1884560
2017-12-11,1009.0,1011.4,1002.05,1008.5,1084771
2017-12-12,1005.0,1006.9,997.7,1000.4,1826210
2017-12-13,1006.0,1027.0,993.05,1014.9,2855676
2017-12-14,1017.0,1027.05,1007.9,1024.65,1461190
2017-12-15,1032.5,1037.0,1020.5,1030.1,9518612
2017-12-18,1028.9,1038.0,999.6,1023.2,1989303
2017-12-19,1024.9,1028.25,1012.5,1021.35,1032586
2017-12-20,1021.35,1022.1,1008.35,1012.7,1980327
2017-12-21,1010.05,1015.0,1006.8,1010.55,2154856
2017-12-22,1014.0,1014.5,1006.2,1010.05,1012136
2017-12-26,1009.9,1020.7,1007.05,1016.25,1632043
2017-12-27,1016.7,1022.0,1010.15,1014.05,560946
2017-12-28,1013.0,1014.7,1002.6,1004.75,1035750
2017-12-29,1003.25,1012.0,1002.5,1010.2,1190422
