date,open,high,low,close,volume
2016-03-31,855.5,875.7,855.5,869.5,2635929
2016-04-01,867.1,874.9,856.0,867.8,1096484
2016-04-04,863.1,874.95,861.3,872.2,960124
2016-04-05,870.2,882.85,862.3,868.5,1096886
2016-04-06,869.0,872.9,863.0,871.7,1041648
2016-04-07,870.0,874.85,855.05,860.0,848064
2016-04-08,861.0,863.0,845.8,850.4,712487
2016-04-11,853.0,867.85,845.1,864.3,943737
2016-04-12,866.9,874.4,860.2,872.5,867406
2016-04-13,875.0,899.6,873.5,897.7,1897529
2016-04-18,900.2,904.95,886.5,899.15,1091523
2016-04-20,899.1,906.0,893.15,904.1,1424850
2016-04-21,905.0,906.9,896.0,904.05,1162870
2016-04-22,897.8,904.3,883.0,884.2,1078366
2016-04-25,880.5,889.0,875.5,884.15,828061
2016-04-26,881.6,896.0,880.7,885.75,1214609
2016-04-27,884.4,894.0,880.9,892.2,778693
2016-04-28,893.2,896.8,871.0,876.25,2715410
2016-04-29,876.0,879.35,859.2,867.9,1581281
2016-05-02,867.0,867.0,855.0,863.95,787156
2016-05-03,863.95,869.0,848.0,851.0,1305303
2016-05-04,850.0,855.9,844.0,853.4,568460
2016-05-05,859.0,861.9,846.8,850.15,760873
2016-05-06,848.0,856.5,846.75,853.4,411253
2016-05-09,851.0,869.7,839.2,845.5,3215773
2016-05-10,848.8,867.9,845.6,862.45,1523285
2016-05-11,855.0,866.8,851.1,862.55,697299
2016-05-12,858.4,862.0,849.35,853.0,730642
2016-05-13,852.95,852.95,821.95,831.8,2369627
2016-05-16,833.0,848.5,817.0,846.25,1940183
2016-05-17,850.0,850.35,831.0,834.05,1434067
2016-05-18,833.7,834.55,823.0,825.5,1428456
2016-05-19,826.1,829.85,810.35,815.1,1866764
2016-05-20,820.0,821.0,806.15,812.4,1624617
2016-05-23,817.0,825.75,813.05,819.6,1118741
2016-05-24,819.0,824.45,815.45,823.1,946784
2016-05-25,828.0,841.45,827.05,840.1,1127694
2016-05-26,840.2,854.0,832.0,850.35,2479387
2016-05-27,851.35,865.95,850.5,861.2,1531278
2016-05-30,864.0,867.2,849.75,854.35,776274
2016-05-31,857.8,859.9,845.0,848.2,12132028
2016-06-01,852.15,863.4,846.05,855.15,1223721
2016-06-02,855.0,873.95,835.0,868.2,3409326
2016-06-03,872.0,888.0,869.4,884.85,1752265
2016-06-06,887.6,892.0,875.05,879.35,1941227
2016-06-07,884.0,898.8,880.4,897.05,2185954
2016-06-08,895.0,908.0,891.6,897.2,1470489
2016-06-09,899.0,899.0,874.45,876.45,1376923
2016-06-10,876.0,884.8,871.15,874.65,793113
2016-06-13,867.35,880.95,867.35,874.2,1071858
2016-06-14,872.1,875.2,860.3,865.7,826228
2016-06-15,868.0,876.6,863.0,874.65,863255
2016-06-16,871.85,880.85,859.15,879.45,803719
2016-06-17,883.95,884.7,872.5,881.35,849716
2016-06-20,875.0,882.35,870.55,879.4,526386
2016-06-21,876.5,879.0,866.15,870.25,1214022
2016-06-22,862.95,867.75,857.0,859.25,723156
2016-06-23,860.0,873.0,854.3,869.35,574726
2016-06-24,858.55,862.2,847.1,859.1,1157925
2016-06-27,858.0,873.85,855.25,858.85,815766
2016-06-28,861.0,889.95,859.0,887.75,1607560
2016-06-29,889.9,894.15,877.0,883.8,857945
2016-06-30,891.0,902.9,890.55,898.55,2029009
2016-07-01,898.6,904.55,886.1,897.6,1099564
2016-07-04,900.0,902.75,888.0,893.05,674938
2016-07-05,895.2,896.2,886.85,890.2,631452
2016-07-07,890.0,920.0,888.6,918.3,1689043
2016-07-08,919.0,926.3,913.45,920.7,1579861
2016-07-11,927.0,934.9,921.35,929.4,746028
2016-07-12,933.9,933.9,913.65,925.3,813346
2016-07-13,923.1,929.75,917.45,927.45,598072
2016-07-14,927.0,935.0,922.05,932.95,757072
2016-07-15,935.0,951.45,932.05,941.5,1284879
2016-07-18,944.0,946.6,910.0,921.95,3013256
2016-07-19,904.1,906.9,888.0,895.15,2602482
2016-07-20,899.45,910.3,897.2,906.9,897886
2016-07-21,907.0,913.65,900.5,910.05,876194
2016-07-22,911.2,915.0,897.0,903.2,967993
2016-07-25,900.5,909.3,895.7,906.95,1297630
2016-07-26,911.9,911.9,899.0,902.7,1094799
2016-07-27,900.0,909.45,898.25,903.85,1168069
2016-07-28,904.9,913.0,895.1,909.4,1760367
2016-07-29,905.4,925.0,902.55,922.55,1284438
2016-08-01,930.0,930.05,916.15,925.0,1270582
2016-08-02,928.9,940.85,924.2,927.4,1442265
2016-08-03,926.8,926.8,909.55,913.8,1067729
2016-08-04,922.0,922.25,908.85,918.05,685515
2016-08-05,921.15,928.65,916.4,925.5,936293
2016-08-08,926.55,934.35,922.4,929.5,640018
2016-08-09,929.5,935.9,924.15,934.25,912239
2016-08-10,935.0,935.35,922.8,924.95,675289
2016-08-11,924.9,938.1,922.55,935.65,859803
2016-08-12,934.8,947.0,926.0,935.0,664203
2016-08-16,931.25,943.9,921.35,926.2,847402
2016-08-17,924.9,925.7,910.3,913.2,685242
2016-08-18,913.0,916.7,905.25,906.9,1047855
2016-08-19,909.0,915.7,901.25,910.65,1232642
2016-08-22,911.9,933.9,911.9,930.05,1405730
2016-08-23,931.0,931.65,919.05,921.7,923109
2016-08-24,921.0,924.95,908.25,919.4,929753
2016-08-25,921.0,922.0,907.2,910.8,1760911
2016-08-26,914.8,914.8,900.0,904.5,753284
2016-08-29,906.0,908.0,901.0,905.2,488018
2016-08-30,908.0,926.3,907.6,924.8,921470
2016-08-31,925.0,926.5,911.85,917.05,2185015
2016-09-01,917.1,929.5,913.35,925.8,654587
2016-09-02,923.5,926.55,917.55,920.75,968873
2016-09-06,924.25,939.75,922.3,937.85,811241
2016-09-07,937.0,938.9,927.4,933.0,728867
2016-09-08,933.0,953.6,931.5,951.55,1528195
2016-09-09,950.0,954.0,927.4,929.95,888951
2016-09-12,924.85,924.85,912.45,918.45,677577
2016-09-14,917.0,924.5,905.0,908.45,1349809
2016-09-15,910.2,920.85,906.0,914.0,964711
2016-09-16,916.25,928.6,909.4,911.7,1542460
2016-09-19,915.45,922.5,909.1,911.95,793036
2016-09-20,912.15,916.8,900.9,902.9,1133099
2016-09-21,902.0,914.55,900.55,913.05,1102665
2016-09-22,913.0,917.95,903.25,910.15,1250220
2016-09-23,911.0,912.5,901.0,910.55,1498875
2016-09-26,909.0,913.9,886.5,892.6,1153660
2016-09-27,895.0,900.95,889.4,897.3,849724
2016-09-28,900.0,900.85,881.25,887.15,1877866
2016-09-29,891.0,892.8,873.5,878.3,3307074
2016-09-30,877.1,879.85,865.0,867.85,3104818
2016-10-03,878.0,878.0,860.2,868.75,2066037
2016-10-04,872.0,872.0,858.8,860.4,1465854
2016-10-05,865.0,873.7,862.4,870.95,1781339
2016-10-06,874.0,886.85,874.0,884.45,1360160
2016-10-07,889.7,889.7,868.15,877.25,1088191
2016-10-10,879.7,885.55,874.45,876.15,734544
2016-10-13,869.5,874.75,852.5,862.05,2130773
2016-10-14,854.75,855.55,837.0,842.25,2077909
2016-10-17,844.0,851.0,839.0,849.25,1136539
2016-10-18,850.3,857.0,849.0,855.6,1146943
2016-10-19,855.0,855.95,844.05,846.0,1171167
2016-10-20,848.55,849.45,838.6,840.3,818580
2016-10-21,840.0,852.25,837.05,851.2,1247395
2016-10-24,851.8,855.0,844.25,848.35,1639740
2016-10-25,847.1,849.8,829.55,832.35,1925999
2016-10-26,831.1,846.8,826.55,842.85,1928005
2016-10-27,850.0,850.0,818.4,840.3,3193498
2016-10-28,841.0,846.95,833.8,836.5,1396899
2016-10-30,838.55,841.5,837.0,839.15,69312
2016-11-01,835.0,842.7,831.65,835.25,891827
2016-11-02,835.0,848.45,832.05,841.1,1085441
2016-11-03,838.15,848.5,834.7,839.4,1975240
2016-11-04,849.0,866.4,842.5,848.0,2273336
2016-11-07,850.0,851.75,834.55,837.65,803129
2016-11-08,838.45,846.75,836.1,844.6,797363
2016-11-09,820.0,835.35,799.0,828.3,2122893
2016-11-10,840.0,841.9,813.8,818.55,1017007
2016-11-11,815.0,815.0,798.1,801.75,1758762
2016-11-15,804.0,809.8,783.25,805.45,2007604
2016-11-16,809.0,813.5,798.0,808.75,2677282
2016-11-17,808.75,816.0,803.0,811.65,665671
2016-11-18,813.0,814.8,795.55,802.85,1462211
2016-11-21,802.85,805.8,792.65,797.75,993597
2016-11-22,806.3,822.5,802.8,819.9,1226008
2016-11-23,820.35,834.0,815.1,831.7,1254013
2016-11-24,828.8,834.5,820.55,825.3,1588843
2016-11-25,830.0,838.0,825.65,833.6,788448
2016-11-28,830.45,841.95,829.0,837.85,930063
2016-11-29,837.0,841.0,830.25,832.7,1157881
2016-11-30,835.25,850.3,831.05,844.0,2734453
2016-12-01,844.0,855.7,840.9,848.1,951938
2016-12-02,845.0,848.4,828.15,831.45,623704
2016-12-05,832.9,851.4,832.0,844.9,760110
2016-12-06,845.4,849.8,833.2,836.0,611314
2016-12-07,839.85,844.0,832.05,833.7,394177
2016-12-08,836.0,846.8,836.0,843.0,609858
2016-12-09,839.9,847.0,836.35,845.05,463868
2016-12-12,845.0,845.85,830.35,832.6,317031
2016-12-13,834.0,836.4,824.9,831.15,716723
2016-12-14,831.0,832.85,818.8,821.8,418711
2016-12-15,818.0,823.7,813.65,816.05,552176
2016-12-16,817.5,827.0,813.6,816.95,907271
2016-12-19,817.0,817.8,808.0,809.75,709550
2016-12-20,808.75,812.75,798.45,801.4,1057366
2016-12-21,802.0,805.0,795.9,796.8,1024157
2016-12-22,796.0,802.5,783.85,787.05,1147406
2016-12-23,786.5,799.4,781.95,789.5,893290
2016-12-26,788.0,804.9,785.05,801.8,686679
2016-12-27,801.9,808.5,796.6,806.75,552306
2016-12-28,808.0,821.2,806.0,810.3,811567
2016-12-29,811.25,821.95,806.55,818.5,1295881
2016-12-30,819.45,829.45,818.5,826.35,709395
2017-01-02,828.0,828.0,819.1,825.35,439748
2017-01-03,826.45,832.8,819.5,829.85,617599
2017-01-04,829.85,837.4,816.55,821.6,1298675
2017-01-05,824.9,835.75,822.0,833.15,800848
2017-01-06,832.9,874.8,831.7,833.75,545826
2017-01-09,838.0,838.55,828.35,831.05,323290
2017-01-10,833.8,835.95,829.0,830.55,337793
2017-01-11,832.1,845.0,830.1,841.5,867646
2017-01-12,843.7,843.7,824.7,825.9,985100
2017-01-13,830.0,835.6,825.1,827.95,567779
2017-01-16,828.0,831.35,822.45,827.5,472383
2017-01-17,826.75,843.0,826.75,840.65,1081184
2017-01-18,840.7,867.75,837.6,864.95,2032995
2017-01-19,865.4,875.95,858.55,860.3,1350359
2017-01-20,855.2,872.0,854.5,860.45,1032081
2017-01-23,854.6,866.8,851.55,862.4,1615902
2017-01-24,856.0,862.4,842.1,860.35,1843785
2017-01-25,857.0,869.95,855.95,869.2,1360342
2017-01-27,869.0,875.7,853.8,855.95,1272497
2017-01-30,856.95,863.2,851.15,853.55,600766
2017-01-31,856.0,862.9,851.25,855.4,1210100
2017-02-01,857.0,867.55,849.2,854.05,1750447
2017-02-02,857.5,858.8,841.8,845.3,1617828
2017-02-03,845.0,852.45,838.6,849.75,999913
2017-02-06,850.05,862.0,850.0,860.55,1007603
2017-02-07,863.0,863.3,851.0,855.25,866921
2017-02-08,859.9,859.9,847.35,852.95,995337
2017-02-09,856.0,856.1,843.5,850.75,884351
2017-02-10,848.25,858.4,847.65,850.9,648644
2017-02-13,854.95,864.75,852.45,862.3,688095
2017-02-14,863.0,868.05,845.0,848.15,1294385
2017-02-15,848.55,852.5,843.4,850.05,863541
2017-02-16,852.0,852.5,844.05,846.1,529692
2017-02-17,847.0,847.95,837.5,841.25,917969
2017-02-20,850.7,858.0,847.5,854.45,1511663
2017-02-21,853.5,866.6,852.05,862.75,1061217
2017-02-22,866.0,869.0,852.0,864.15,1996095
2017-02-23,870.9,872.0,856.25,858.25,1313518
2017-02-27,859.05,870.55,854.25,866.45,1194357
2017-02-28,865.5,868.45,858.15,865.9,1409380
2017-03-01,868.4,880.9,862.95,875.5,1199589
2017-03-02,878.0,883.0,873.35,877.5,1116347
2017-03-03,878.0,879.75,870.9,877.15,909059
2017-03-06,877.0,883.15,866.25,873.1,620823
2017-03-07,874.1,874.95,868.15,872.05,581168
2017-03-08,870.0,876.15,863.25,871.3,689050
2017-03-09,868.9,872.0,862.2,870.3,649123
2017-03-10,871.0,877.75,867.4,875.2,1533750
2017-03-14,881.2,915.0,879.05,913.75,2763421
2017-03-15,910.0,917.2,899.0,900.5,1247829
2017-03-16,908.0,912.4,895.35,906.2,1052674
2017-03-17,907.55,911.0,900.0,902.55,2071209
2017-03-20,900.55,915.25,896.0,898.45,849554
2017-03-21,898.8,907.1,888.3,903.45,1016256
2017-03-22,894.05,908.0,894.05,904.95,928431
2017-03-23,905.0,909.0,898.15,902.0,737393
2017-03-24,901.0,905.2,897.0,900.2,809976
2017-03-27,899.85,913.35,895.1,898.8,2830764
2017-03-28,900.0,905.0,897.5,903.1,565803
2017-03-29,904.2,914.9,900.35,912.55,1067420
2017-03-30,911.1,923.8,909.2,919.2,2105056
2017-03-31,919.2,920.25,905.2,911.75,1454650
2017-04-03,914.0,924.35,904.4,920.65,832000
2017-04-05,918.15,937.45,918.15,935.35,2246395
2017-04-06,930.85,936.25,921.0,934.65,1588953
2017-04-07,925.7,932.7,921.2,924.5,770117
2017-04-10,922.8,929.7,916.0,925.95,460843
2017-04-11,922.95,925.8,917.25,923.7,715100
2017-04-12,920.2,925.7,918.45,923.75,2006885
2017-04-13,921.85,929.2,918.5,923.85,1200252
2017-04-17,923.0,923.8,912.1,914.05,449115
2017-04-18,915.0,920.95,911.05,912.75,605252
2017-04-19,914.6,918.45,906.0,908.55,1245002
2017-04-20,912.0,917.6,906.25,915.7,1955164
2017-04-21,919.5,923.9,903.5,906.4,761841
2017-04-24,909.9,909.9,898.55,904.55,789135
2017-04-25,907.0,927.0,903.05,924.0,1105317
2017-04-26,924.0,945.0,920.3,941.35,1296199
2017-04-27,941.1,951.0,936.2,947.3,1096343
2017-04-28,944.0,945.5,932.15,934.95,3585324
2017-05-02,930.2,937.25,924.0,928.1,1615426
2017-05-03,933.0,936.95,922.6,934.0,977037
2017-05-04,934.25,960.0,933.8,956.7,1234682
2017-05-05,953.5,959.45,949.3,953.9,571239
2017-05-08,955.0,960.0,946.05,954.85,672197
2017-05-09,957.0,958.0,947.5,952.05,1292861
2017-05-10,954.1,999.0,954.1,996.35,2928370
2017-05-11,994.4,996.0,975.95,978.75,1354465
2017-05-12,978.3,988.0,970.25,980.2,890243
2017-05-15,981.3,988.85,974.55,983.25,734446
2017-05-16,983.0,1002.5,982.05,1000.4,1503815
2017-05-17,1004.0,1012.0,991.1,1009.4,1999387
2017-05-18,1008.0,1009.0,983.0,990.25,2690943
2017-05-19,1000.0,1022.75,1000.0,1008.0,3059815
2017-05-22,1011.35,1028.2,1009.0,1018.6,1788720
2017-05-23,1018.8,1032.0,1014.0,1024.8,2640069
2017-05-24,1026.55,1040.0,1023.5,1038.05,1992083
2017-05-25,1037.9,1050.0,1030.3,1043.45,1918721
2017-05-26,1042.05,1046.95,1032.4,1040.95,716421
2017-05-29,1041.0,1077.0,1038.75,1072.25,1771026
2017-05-30,1071.1,1074.95,1053.3,1072.6,890684
2017-05-31,1065.8,1074.45,1061.05,1067.0,2226704
2017-06-01,1067.0,1099.45,1061.2,1095.35,1782269
2017-06-02,1100.05,1103.0,1046.1,1086.4,2216247
2017-06-05,1092.0,1101.3,1088.0,1097.75,612171
2017-06-06,1097.95,1101.8,1087.0,1091.55,1203091
2017-06-07,1105.2,1114.25,1091.5,1106.35,2392047
2017-06-08,1106.7,1115.0,1088.55,1093.5,935574
2017-06-09,1091.0,1105.4,1090.0,1095.35,691085
2017-06-12,1096.0,1105.0,1083.0,1099.65,1059705
2017-06-13,1096.0,1109.35,1095.05,1102.75,1040661
2017-06-14,1105.0,1119.6,1094.2,1113.7,1139136
2017-06-15,1117.5,1121.5,1101.6,1104.0,1051935
2017-06-16,1104.0,1110.85,1088.45,1091.8,1550451
2017-06-19,1094.4,1101.0,1090.3,1095.65,859068
2017-06-20,1098.85,1101.0,1091.1,1093.05,1272735
2017-06-21,1094.25,1129.0,1093.95,1123.45,1411671
2017-06-22,1117.0,1117.4,1092.05,1094.05,1000211
2017-06-23,1093.9,1102.75,1075.0,1097.9,1600881
2017-06-27,1096.5,1114.95,1087.0,1092.1,1809437
2017-06-28,1095.0,1104.95,1084.25,1090.0,1084236
2017-06-29,1094.65,1094.65,1084.25,1088.1,1771369
2017-06-30,1085.0,1092.7,1064.0,1079.6,1501780
2017-07-03,1093.0,1100.1,1081.1,1097.75,823810
2017-07-04,1104.4,1112.0,1083.85,1088.1,938993
2017-07-05,1087.0,1098.0,1082.05,1096.7,364842
2017-07-06,1096.7,1096.7,1086.4,1092.5,653440
2017-07-07,1091.0,1109.9,1089.8,1097.7,780216
2017-07-10,1150.0,1150.0,1090.0,1096.25,155828
2017-07-11,1102.0,1112.95,1097.0,1106.45,1088867
2017-07-12,1110.0,1138.4,1105.0,1131.65,1749266
2017-07-13,1134.7,1139.9,1131.0,1134.7,1390586
2017-07-14,1135.0,1144.95,1125.3,1139.3,1430776
2017-07-17,1140.0,1156.0,1130.05,1152.95,1177146
2017-07-18,1153.25,1169.8,1147.3,1157.85,3322231
2017-07-19,1190.0,1195.05,1135.5,1154.35,4799441
2017-07-20,1155.45,1161.05,1145.0,1152.9,1295206
2017-07-21,1158.9,1164.2,1145.0,1158.65,1690899
2017-07-24,1162.0,1164.3,1154.05,1159.35,1102676
2017-07-25,1155.55,1161.0,1143.0,1149.6,1686360
2017-07-26,1154.0,1167.0,1141.35,1164.55,1563285
2017-07-27,1163.8,1192.45,1162.15,1171.9,2090566
2017-07-28,1168.6,1168.6,1141.6,1153.85,860381
2017-07-31,1159.95,1162.6,1142.1,1155.75,955459
2017-08-01,1154.0,1176.9,1154.0,1173.95,1359063
2017-08-02,1174.0,1175.0,1159.7,1168.75,587711
2017-08-03,1165.5,1179.6,1158.0,1169.9,597333
2017-08-04,1162.0,1196.3,1162.0,1192.1,1116836
2017-08-07,1173.0,1193.1,1171.35,1186.3,868190
2017-08-08,1181.7,1209.0,1181.0,1191.0,1329938
2017-08-09,1189.5,1195.5,1176.35,1185.35,833002
2017-08-10,1174.85,1183.6,1166.2,1170.7,699787
2017-08-11,1160.05,1174.8,1143.55,1152.8,861457
2017-08-14,1154.5,1169.9,1147.2,1155.7,526828
2017-08-16,1151.0,1190.6,1151.0,1186.35,1366648
2017-08-17,1185.0,1185.0,1165.0,1177.3,961319
2017-08-18,1170.0,1206.3,1169.45,1202.2,1407292
2017-08-21,1202.3,1208.0,1182.35,1191.45,965962
2017-08-22,1206.3,1207.35,1188.05,1199.6,916218
2017-08-23,1195.1,1195.45,1183.0,1188.15,831796
2017-08-24,1188.0,1189.7,1175.3,1179.7,780599
2017-08-28,1181.35,1202.85,1178.75,1199.7,630713
2017-08-29,1195.15,1198.55,1183.0,1190.45,1002082
2017-08-30,1197.5,1209.6,1187.25,1204.3,666156
2017-08-31,1201.85,1222.8,1194.3,1219.75,1425125
2017-09-01,1216.25,1222.0,1207.15,1216.15,622867
2017-09-04,1214.85,1214.85,1193.75,1197.15,586791
2017-09-05,1196.4,1211.5,1192.3,1205.2,699191
2017-09-06,1202.0,1212.0,1200.3,1206.4,670064
2017-09-07,1209.0,1221.75,1203.7,1208.75,781792
2017-09-08,1210.25,1218.35,1202.1,1207.55,663219
2017-09-11,1206.0,1232.0,1206.0,1219.9,794869
2017-09-12,1224.0,1255.0,1223.0,1249.8,1164498
2017-09-13,1250.0,1259.0,1245.2,1250.95,848136
2017-09-14,1262.1,1262.1,1230.1,1247.85,1239363
2017-09-15,1242.1,1256.8,1235.6,1246.0,1333125
2017-09-18,1250.0,1285.95,1246.0,1280.05,781532
2017-09-19,1287.6,1287.6,1273.55,1279.3,563558
2017-09-20,1280.0,1281.35,1255.1,1259.35,1179496
2017-09-21,1261.0,1261.9,1248.0,1256.7,913615
2017-09-22,1252.2,1252.25,1234.1,1239.2,1208698
2017-09-25,1239.9,1259.0,1237.5,1247.15,1271436
2017-09-26,1261.1,1261.1,1201.05,1217.35,1751337
2017-09-27,1217.0,1217.5,1188.0,1205.9,2299025
2017-09-28,1205.8,1212.95,1192.15,1202.8,3007522
2017-09-29,1209.8,1209.8,1169.0,1173.9,2274339
2017-10-03,1176.5,1191.85,1171.0,1186.35,1970990
2017-10-04,1191.1,1204.5,1178.7,1197.5,2448425
2017-10-05,1204.35,1204.5,1183.2,1187.65,2305862
2017-10-06,1193.0,1211.6,1192.15,1207.3,508700
2017-10-09,1217.5,1223.35,1205.05,1220.25,720819
2017-10-10,1224.1,1230.35,1205.0,1209.2,802675
2017-10-11,1215.0,1220.5,1198.6,1218.05,1096016
2017-10-12,1220.05,1245.0,1216.25,1241.0,982442
2017-10-13,1238.0,1253.0,1231.2,1248.6,840717
2017-10-16,1250.0,1287.5,1249.95,1281.3,1276141
2017-10-17,1285.0,1288.65,1271.0,1282.15,654497
2017-10-18,1277.0,1282.6,1260.0,1263.95,697765
2017-10-19,1265.0,1270.0,1253.7,1257.7,67835
2017-10-23,1266.0,1277.6,1238.6,1249.95,791883
2017-10-24,1254.9,1274.0,1254.0,1270.05,1055569
2017-10-25,1281.0,1283.4,1265.1,1272.45,1332232
2017-10-26,1285.0,1285.0,1253.5,1273.7,2321903
2017-10-27,1273.7,1273.7,1246.0,1260.15,875032
2017-10-30,1260.0,1269.45,1230.0,1234.2,1063165
2017-10-31,1241.0,1249.9,1230.45,1237.45,722440
2017-11-01,1238.7,1263.0,1238.0,1258.0,1243886
2017-11-02,1261.0,1261.05,1238.05,1241.5,762274
2017-11-03,1245.0,1245.0,1232.0,1239.5,656886
2017-11-06,1239.0,1249.5,1234.95,1240.6,532305
2017-11-07,1235.1,1252.2,1226.35,1234.2,949224
2017-11-08,1240.35,1247.9,1228.6,1235.3,872203
2017-11-09,1249.5,1286.05,1241.2,1252.9,1417669
2017-11-10,1254.65,1299.25,1244.3,1290.65,1933002
2017-11-13,1295.0,1315.0,1269.25,1279.5,1413270
2017-11-14,1286.1,1289.0,1279.25,1283.9,1131348
2017-11-15,1283.9,1285.0,1258.55,1265.0,1195740
2017-11-16,1270.0,1287.0,1246.15,1276.5,911479
2017-11-17,1282.0,1297.4,1271.3,1278.15,1134503
2017-11-20,1280.0,1281.15,1266.15,1274.5,707096
2017-11-21,1275.0,1285.0,1272.0,1277.35,828746
2017-11-22,1275.0,1277.0,1263.65,1270.45,646368
2017-11-23,1275.0,1276.0,1262.0,1267.5,891839
2017-11-24,1269.4,1270.0,1253.0,1265.95,971523
2017-11-27,1261.0,1266.9,1250.55,1260.3,763155
2017-11-28,1263.0,1272.95,1262.4,1267.85,975006
2017-11-29,1267.85,1281.1,1263.5,1276.15,819468
2017-11-30,1273.0,1276.15,1258.0,1272.45,2308732
2017-12-01,1272.45,1278.75,1245.25,1250.5,470360
2017-12-04,1256.65,1274.0,1241.2,1268.6,833814
2017-12-05,1274.0,1274.0,1255.0,1261.0,862459
2017-12-06,1258.25,1282.3,1255.6,1275.6,1516859
2017-12-07,1277.2,1298.85,1272.05,1291.95,1407824
2017-12-08,1296.4,1331.0,1291.3,1326.65,1267860
2017-12-11,1329.0,1329.0,1311.65,1324.05,597953
2017-12-12,1319.1,1324.0,1308.65,1314.65,873443
2017-12-13,1319.4,1337.0,1306.2,1315.05,917877
2017-12-14,1314.0,1326.85,1304.25,1321.6,834383
2017-12-15,1328.3,1335.0,1310.6,1324.55,1420357
2017-12-18,1320.0,1345.0,1300.95,1331.75,918171
2017-12-19,1333.1,1352.0,1326.5,1349.7,1227087
2017-12-20,1346.2,1367.95,1333.5,1362.65,1198943
2017-12-21,1365.0,1365.15,1345.1,1348.45,557871
2017-12-22,1341.3,1359.5,1341.3,1356.5,561400
2017-12-26,1350.4,1353.9,1340.0,1348.1,913529
2017-12-27,1350.8,1364.0,1342.65,1352.45,569851
2017-12-28,1358.0,1382.8,1348.8,1354.5,2608574
2017-12-29,1359.0,1374.9,1350.0,1367.85,799006
