date,open,high,low,close,volume
2016-04-29,2680.0,2720.0,2680.0,2717.1,33152
2016-05-02,2726.0,2750.0,2725.0,2747.6,24916
2016-05-03,2730.05,2753.2,2726.1,2748.0,25632
2016-05-04,2749.0,2749.0,2712.1,2720.25,17444
2016-05-05,2721.8,2731.25,2711.1,2712.65,9983
2016-05-06,2715.0,2731.4,2715.0,2728.25,13341
2016-05-09,2740.0,2750.0,2703.0,2713.3,61129
2016-05-10,2713.3,2720.0,2697.0,2717.2,16799
2016-05-11,2730.0,2730.0,2715.1,2716.65,9292
2016-05-12,2711.05,2719.95,2700.0,2701.65,7883
2016-05-13,2800.0,2800.0,2701.05,2719.3,10126
2016-05-16,2721.0,2740.0,2721.0,2732.25,11229
2016-05-17,2731.5,2732.5,2720.75,2727.45,8910
2016-05-18,2730.0,2738.8,2724.05,2731.3,7175
2016-05-19,2724.75,2731.95,2715.05,2728.55,7205
2016-05-20,2734.25,2734.25,2720.0,2722.55,4981
2016-05-23,2715.0,2722.55,2706.35,2718.7,7676
2016-05-24,2711.5,2719.0,2700.1,2702.1,4876
2016-05-25,2689.75,2690.0,2665.6,2670.95,7111
2016-05-26,2675.55,2691.0,2675.55,2686.55,8464
2016-05-27,2668.8,2725.0,2652.0,2681.1,12071
2016-05-30,2682.0,2682.0,2636.25,2641.9,10633
2016-05-31,2644.0,2662.0,2644.0,2645.6,4740
2016-06-01,2648.5,2656.5,2644.0,2650.15,5457
2016-06-02,2650.0,2650.0,2626.0,2628.95,5251
2016-06-03,2629.95,2629.95,2613.1,2627.2,4447
2016-06-06,2651.05,2674.9,2651.05,2672.05,10885
2016-06-07,2669.9,2674.6,2646.65,2651.25,8617
2016-06-08,2651.5,2665.0,2640.0,2650.1,21865
2016-06-09,2670.0,2671.9,2655.1,2663.05,8928
2016-06-10,2609.8,2684.0,2609.8,2678.35,10592
2016-06-13,2686.0,2711.75,2681.15,2705.85,15204
2016-06-14,2693.5,2711.05,2693.5,2705.95,12876
2016-06-15,2712.5,2719.0,2695.05,2700.25,12791
2016-06-16,2725.95,2759.95,2717.15,2746.5,44711
2016-06-17,2726.2,2726.2,2699.5,2713.6,18951
2016-06-20,2715.8,2724.3,2702.0,2710.25,12311
2016-06-21,2690.55,2724.6,2690.55,2713.05,9220
2016-06-22,2697.0,2703.5,2685.15,2689.9,7915
2016-06-23,2690.0,2692.8,2668.0,2678.85,20044
2016-06-24,2776.05,2824.0,2760.0,2774.35,103774
2016-06-27,2780.05,2810.0,2777.6,2802.7,45984
2016-06-28,2788.0,2818.9,2783.0,2809.05,28816
2016-06-29,2801.05,2810.0,2780.1,2785.4,20264
2016-06-30,2762.05,2784.0,2758.1,2777.3,25076
2016-07-01,2806.0,2810.0,2790.35,2801.85,27473
2016-07-04,2805.55,2826.85,2805.55,2815.95,22893
2016-07-05,2790.05,2812.0,2766.05,2807.65,12736
2016-07-07,2826.0,2849.95,2825.6,2836.9,27586
2016-07-08,2834.5,2839.0,2816.55,2833.95,16515
2016-07-11,2841.1,2848.0,2826.05,2840.75,19883
2016-07-12,2835.0,2835.7,2815.0,2817.4,15112
2016-07-13,2798.0,2829.0,2785.0,2805.6,11640
2016-07-14,2805.0,2814.95,2793.05,2798.65,7147
2016-07-15,2786.9,2808.8,2786.9,2796.35,10781
2016-07-18,2795.0,2797.6,2781.0,2783.6,20422
2016-07-19,2785.0,2796.8,2783.0,2790.05,32435
2016-07-20,2790.0,2800.0,2782.0,2784.75,16544
2016-07-21,2781.0,2790.0,2763.0,2783.15,26814
2016-07-22,2787.0,2795.0,2781.5,2785.5,20844
2016-07-25,2775.0,2785.0,2770.1,2777.7,10403
2016-07-26,2777.0,2800.0,2776.15,2791.85,9826
2016-07-27,2798.5,2798.5,2779.55,2784.45,6603
2016-07-28,2801.0,2819.8,2792.8,2803.75,18960
2016-07-29,2793.0,2806.2,2781.25,2796.3,13138
2016-08-01,2812.55,2849.45,2807.5,2845.55,25483
2016-08-02,2852.0,2881.0,2827.0,2879.15,25971
2016-08-03,2899.9,2913.9,2880.0,2886.7,69890
2016-08-04,2873.8,2885.0,2853.85,2877.2,8548
2016-08-05,2888.1,2918.8,2882.6,2910.15,15615
2016-08-08,2877.9,2879.0,2831.2,2835.75,13566
2016-08-09,2836.8,2859.0,2836.1,2853.95,6030
2016-08-10,2876.15,2893.9,2871.2,2879.05,10981
2016-08-11,2855.1,2871.9,2851.05,2866.55,12077
2016-08-12,2854.3,2874.0,2850.0,2870.25,6232
2016-08-16,2881.0,2885.0,2842.6,2852.05,13109
2016-08-17,2849.95,2860.0,2845.6,2847.75,5373
2016-08-18,2851.25,2874.0,2851.25,2864.3,8299
2016-08-19,2864.85,2875.0,2856.2,2865.95,11105
2016-08-22,2856.0,2860.0,2842.6,2855.0,9325
2016-08-23,2855.0,2863.8,2845.1,2848.45,6615
2016-08-24,2848.1,2855.0,2842.55,2852.0,4472
2016-08-25,2835.0,2839.85,2825.5,2831.75,5958
2016-08-26,2836.0,2854.7,2825.35,2841.55,8264
2016-08-29,2831.1,2838.0,2812.0,2816.2,7650
2016-08-30,2829.95,2833.0,2810.0,2814.1,4211
2016-08-31,2809.95,2819.0,2806.9,2812.05,7431
2016-09-01,2820.0,2820.0,2780.0,2782.4,17826
2016-09-02,2799.9,2802.95,2781.6,2788.05,8824
2016-09-06,2802.15,2810.05,2798.15,2804.25,16849
2016-09-07,2821.0,2842.0,2820.1,2832.45,15924
2016-09-08,2821.55,2837.95,2821.4,2832.05,9288
2016-09-09,2824.95,2826.95,2806.0,2814.15,18348
2016-09-12,2815.0,2843.4,2808.8,2839.55,13751
2016-09-14,2839.0,2840.0,2805.05,2827.35,6481
2016-09-15,2822.0,2829.5,2810.05,2815.0,5742
2016-09-16,2808.0,2815.0,2805.0,2810.05,6083
2016-09-19,2814.7,2833.0,2810.0,2825.05,9951
2016-09-20,2825.0,2832.7,2817.0,2829.55,12598
2016-09-21,2830.0,2839.0,2820.0,2835.1,5890
2016-09-22,2836.5,2850.15,2836.5,2838.1,10419
2016-09-23,2848.7,2851.0,2836.05,2840.25,12335
2016-09-26,2840.35,2848.6,2832.6,2842.05,22752
2016-09-27,2832.5,2842.05,2829.05,2833.85,6967
2016-09-28,2829.95,2829.95,2806.25,2810.3,6469
2016-09-29,2802.5,2860.0,2802.5,2849.9,23971
2016-09-30,2850.0,2850.0,2816.6,2825.2,8091
2016-10-03,2819.75,2820.0,2807.0,2817.9,10656
2016-10-04,2817.0,2820.0,2811.1,2815.4,8197
2016-10-05,2784.4,2794.0,2760.2,2789.9,23420
2016-10-06,2799.9,2799.9,2765.05,2771.75,11945
2016-10-07,2772.0,2773.45,2755.0,2761.7,34859
2016-10-10,2900.95,2900.95,2763.8,2796.15,30524
2016-10-13,2800.0,2800.0,2751.05,2756.4,18083
2016-10-14,2756.0,2756.0,2738.0,2749.2,6349
2016-10-17,2790.0,2844.0,2740.0,2747.4,11588
2016-10-18,2747.0,2761.9,2746.6,2755.4,5138
2016-10-19,2754.05,2759.95,2740.0,2745.55,8654
2016-10-20,2750.0,2755.95,2746.4,2750.3,6351
2016-10-21,2749.95,2752.7,2741.1,2744.7,4764
2016-10-24,2754.0,2754.0,2730.2,2735.15,12161
2016-10-25,2735.0,2736.8,2721.2,2726.9,14046
2016-10-26,2728.0,2735.0,2725.0,2728.0,18432
2016-10-27,2727.0,2736.65,2719.0,2724.4,15117
2016-10-28,2859.6,2859.6,2730.0,2739.35,60084
2016-10-30,2811.0,2853.8,2741.15,2784.2,16213
2016-11-01,2789.0,2790.0,2732.2,2740.5,18254
2016-11-02,2750.0,2774.8,2748.0,2766.9,23345
2016-11-03,2776.0,2784.0,2763.0,2765.65,16401
2016-11-04,2761.05,2776.0,2756.6,2772.0,19551
2016-11-07,2773.1,2773.1,2750.05,2762.95,21079
2016-11-08,2750.0,2788.35,2748.05,2770.85,14033
2016-11-09,2805.0,2900.0,2751.35,2813.9,106065
2016-11-10,2809.0,2815.0,2762.6,2801.15,19727
2016-11-11,2788.95,2788.95,2750.0,2754.15,28006
2016-11-15,2749.95,2760.0,2700.0,2741.05,24792
2016-11-16,2740.0,2749.7,2721.55,2737.45,11998
2016-11-17,2737.0,2737.0,2674.0,2704.9,18453
2016-11-18,2691.0,2691.0,2641.0,2648.2,12369
2016-11-21,2650.05,2669.7,2640.0,2660.35,29163
2016-11-22,2659.9,2679.95,2645.0,2670.95,10523
2016-11-23,2652.6,2679.95,2652.6,2674.0,7256
2016-11-24,2650.95,2670.5,2629.4,2665.6,11443
2016-11-25,2635.0,2649.95,2625.0,2634.3,9277
2016-11-28,2650.0,2665.0,2636.0,2655.95,16934
2016-11-29,2650.0,2658.8,2645.0,2654.35,8054
2016-11-30,2651.0,2664.95,2641.0,2645.65,3872
2016-12-01,2638.9,2638.9,2615.0,2616.2,11680
2016-12-02,2605.0,2623.35,2590.05,2594.0,11183
2016-12-05,2605.55,2610.0,2580.0,2583.45,13482
2016-12-06,2599.0,2599.0,2582.25,2591.6,8106
2016-12-07,2585.0,2592.25,2577.0,2582.2,4463
2016-12-08,2599.0,2685.5,2583.0,2590.6,7066
2016-12-09,2588.0,2589.0,2568.0,2573.4,7018
2016-12-12,2569.95,2585.85,2555.0,2566.1,7269
2016-12-13,2564.5,2579.7,2548.15,2557.9,11181
2016-12-14,2609.1,2634.6,2549.0,2552.55,14200
2016-12-15,2544.0,2544.0,2522.25,2529.5,9945
2016-12-16,2530.0,2531.8,2495.0,2500.8,30482
2016-12-19,2500.8,2520.0,2500.05,2508.7,22128
2016-12-20,2510.0,2514.9,2494.95,2502.75,10579
2016-12-21,2501.0,2511.0,2495.1,2501.6,7237
2016-12-22,2495.15,2498.95,2484.0,2487.7,8198
2016-12-23,2487.7,2530.0,2479.0,2486.3,9014
2016-12-26,2536.0,2536.0,2478.0,2500.0,11232
2016-12-27,2500.0,2538.0,2491.35,2525.15,10466
2016-12-28,2530.0,2550.8,2517.0,2546.9,9371
2016-12-29,2546.9,2559.0,2542.0,2546.65,4023
2016-12-30,2551.1,2569.9,2551.1,2564.6,5493
2017-01-02,2559.95,2568.85,2541.1,2558.35,7860
2017-01-03,2565.0,2565.0,2543.0,2546.15,6279
2017-01-04,2555.15,2588.9,2551.0,2583.25,8192
2017-01-05,2575.55,2605.0,2566.05,2598.25,6470
2017-01-06,2605.0,2610.0,2528.8,2598.4,25144
2017-01-09,2598.0,2610.0,2590.0,2604.5,13862
2017-01-10,2605.5,2624.95,2605.2,2614.8,7389
2017-01-11,2615.0,2640.0,2610.1,2633.7,9284
2017-01-12,2640.0,2658.0,2626.3,2651.35,8914
2017-01-13,2640.0,2650.0,2631.6,2645.05,4556
2017-01-16,2646.0,2667.0,2626.05,2659.2,10518
2017-01-17,2661.0,2688.6,2654.95,2679.9,12037
2017-01-18,2670.0,2710.0,2661.1,2685.65,7082
2017-01-19,2684.8,2684.8,2660.2,2666.3,10035
2017-01-20,2667.1,2678.9,2661.1,2668.8,6979
2017-01-23,2675.0,2684.0,2665.1,2666.45,4185
2017-01-24,2668.05,2676.0,2665.15,2666.25,8898
2017-01-25,2666.25,2666.25,2649.0,2652.1,6512
2017-01-27,2627.0,2645.0,2617.05,2621.5,7258
2017-01-30,2650.0,2650.0,2600.1,2607.0,19108
2017-01-31,2628.85,2638.75,2620.4,2630.7,16191
2017-02-01,2630.0,2659.7,2627.55,2643.35,8583
2017-02-02,2644.9,2667.95,2634.25,2654.5,13602
2017-02-03,2654.0,2654.55,2640.1,2644.4,4706
2017-02-06,2645.0,2674.2,2645.0,2653.7,8417
2017-02-07,2661.0,2692.9,2660.05,2688.15,10081
2017-02-08,2676.05,2700.0,2672.6,2694.25,19135
2017-02-09,2694.25,2695.0,2677.0,2683.7,5874
2017-02-10,2661.2,2663.85,2640.6,2653.1,11832
2017-02-13,2656.55,2664.95,2642.6,2645.65,7705
2017-02-14,2644.85,2665.05,2640.15,2658.4,13174
2017-02-15,2665.0,2665.0,2631.05,2648.4,7869
2017-02-16,2655.15,2677.4,2652.5,2668.35,13509
2017-02-17,2662.2,2689.0,2662.2,2686.4,10992
2017-02-20,2684.95,2684.95,2667.05,2677.45,5828
2017-02-21,2670.0,2677.0,2656.8,2659.05,10923
2017-02-22,2670.0,2692.0,2657.5,2687.7,25117
2017-02-23,2684.95,2689.7,2667.2,2686.65,12460
2017-02-27,2700.15,2716.0,2695.05,2707.8,20742
2017-02-28,2700.05,2710.7,2686.05,2702.15,10438
2017-03-01,2708.0,2708.0,2638.8,2693.2,14096
2017-03-02,2694.0,2697.95,2676.6,2686.7,14165
2017-03-03,2683.0,2683.0,2658.4,2661.85,7739
2017-03-06,2670.0,2679.35,2660.0,2673.65,9635
2017-03-07,2670.0,2670.0,2655.05,2656.15,6109
2017-03-08,2652.2,2656.1,2625.0,2629.25,20801
2017-03-09,2630.0,2630.0,2611.0,2624.6,10301
2017-03-10,2618.8,2618.85,2604.2,2611.3,12172
2017-03-14,2614.8,2614.8,2585.5,2595.85,11627
2017-03-15,2594.0,2595.0,2560.0,2562.85,19017
2017-03-16,2600.0,2604.45,2577.5,2596.25,8601
2017-03-17,2604.85,2609.6,2592.1,2598.95,11447
2017-03-20,2610.0,2612.9,2595.0,2605.0,8085
2017-03-21,2602.0,2608.0,2592.1,2606.15,17257
2017-03-22,2650.0,2650.0,2619.0,2634.8,19093
2017-03-23,2634.0,2644.95,2624.95,2638.3,9253
2017-03-24,2630.0,2636.75,2622.05,2633.6,21548
2017-03-27,2645.15,2648.0,2635.95,2642.7,23381
2017-03-28,2644.8,2644.8,2630.0,2633.2,16224
2017-03-29,2650.0,2650.0,2616.6,2628.8,13531
2017-03-30,2630.0,2634.9,2618.5,2626.9,6100
2017-03-31,2624.0,2624.0,2610.1,2612.85,4734
2017-04-03,2620.0,2627.85,2605.6,2608.25,10375
2017-04-05,2675.0,2675.0,2625.0,2637.1,26222
2017-04-06,2635.15,2645.0,2623.0,2639.25,23082
2017-04-07,2655.15,2664.7,2642.2,2651.4,13411
2017-04-10,2639.85,2643.85,2617.05,2621.05,12464
2017-04-11,2620.05,2639.7,2616.0,2626.05,23426
2017-04-12,2650.0,2669.95,2640.0,2660.05,23951
2017-04-13,2665.15,2682.0,2665.1,2677.9,17252
2017-04-17,2689.95,2694.7,2670.6,2680.45,25382
2017-04-18,2678.0,2684.65,2660.0,2679.45,32068
2017-04-19,2700.0,2700.0,2664.0,2668.15,32964
2017-04-20,2664.05,2673.8,2648.1,2668.45,32607
2017-04-21,2670.0,2684.4,2656.2,2676.85,18259
2017-04-24,2674.85,2674.85,2652.0,2654.9,8640
2017-04-25,2664.0,2664.0,2641.6,2649.25,26446
2017-04-26,2660.0,2660.0,2623.0,2633.95,19144
2017-04-27,2632.95,2639.9,2626.05,2633.3,21691
2017-04-28,2633.0,2654.9,2633.0,2640.55,45211
2017-05-02,2639.95,2639.95,2613.6,2617.85,15873
2017-05-03,2619.85,2621.85,2605.65,2611.05,26005
2017-05-04,2599.95,2604.0,2575.6,2580.45,14783
2017-05-05,2579.0,2609.5,2563.5,2592.4,18673
2017-05-08,2653.05,2653.05,2563.25,2572.05,16140
2017-05-09,2566.05,2578.8,2566.0,2570.55,21959
2017-05-10,2570.0,2571.75,2560.2,2567.45,10534
2017-05-11,2567.0,2577.85,2549.05,2551.9,25195
2017-05-12,2552.0,2560.05,2550.6,2555.55,8468
2017-05-15,2554.0,2564.8,2551.1,2558.55,14732
2017-05-16,2558.5,2564.0,2556.9,2561.75,17959
2017-05-17,2570.0,2581.65,2565.1,2579.8,18257
2017-05-18,2598.0,2637.45,2598.0,2632.5,31339
2017-05-19,2620.55,2624.85,2602.0,2622.75,11978
2017-05-22,2604.5,2622.7,2604.5,2618.65,9362
2017-05-23,2626.1,2643.0,2622.6,2638.6,15216
2017-05-24,2638.0,2638.0,2613.9,2624.0,16624
2017-05-25,2620.15,2629.95,2610.0,2611.65,9204
2017-05-26,2612.3,2635.0,2612.3,2630.85,12840
2017-05-29,2628.0,2634.0,2623.2,2629.6,10016
2017-05-30,2630.15,2641.45,2625.0,2629.35,17197
2017-05-31,2628.5,2628.5,2610.0,2618.45,9636
2017-06-01,2630.0,2639.0,2617.6,2629.15,19028
2017-06-02,2624.95,2625.85,2607.5,2617.95,8033
2017-06-05,2631.15,2657.95,2630.25,2653.55,27397
2017-06-06,2654.0,2671.9,2650.05,2667.2,37425
2017-06-07,2668.0,2674.9,2660.0,2662.95,40543
2017-06-08,2659.9,2659.9,2648.0,2655.95,11897
2017-06-09,2640.0,2640.0,2627.2,2635.65,16308
2017-06-12,2634.5,2634.5,2622.05,2631.15,18078
2017-06-13,2632.0,2633.3,2615.0,2622.45,15998
2017-06-14,2650.0,2650.0,2619.0,2621.25,14266
2017-06-15,2618.0,2619.95,2610.1,2616.7,7160
2017-06-16,2613.05,2617.0,2606.35,2610.65,9508
2017-06-19,2609.85,2609.85,2592.1,2601.65,12053
2017-06-20,2599.7,2602.0,2590.35,2598.15,9784
2017-06-21,2610.0,2619.0,2595.6,2606.8,7338
2017-06-22,2611.0,2614.8,2602.25,2610.45,5939
2017-06-23,2610.0,2615.0,2604.0,2612.3,19600
2017-06-27,2607.0,2614.0,2576.05,2607.55,21832
2017-06-28,2620.0,2620.0,2595.75,2599.2,12338
2017-06-29,2597.0,2605.95,2581.0,2583.6,5892
2017-06-30,2590.0,2597.0,2571.0,2576.9,5805
2017-07-03,2574.95,2583.45,2565.8,2567.9,6073
2017-07-04,2559.9,2564.8,2540.0,2543.95,19538
2017-07-05,2560.0,2560.0,2539.05,2541.45,9034
2017-07-06,2545.0,2554.4,2545.0,2547.65,8087
2017-07-07,2548.0,2548.0,2533.0,2538.9,8002
2017-07-10,2531.1,2531.1,2475.5,2509.9,8456
2017-07-11,2511.0,2523.5,2509.0,2515.5,8388
2017-07-12,2525.0,2533.95,2515.0,2520.95,19516
2017-07-13,2520.05,2529.45,2516.0,2522.15,7596
2017-07-14,2520.0,2521.5,2512.55,2518.0,6882
2017-07-17,2528.15,2541.9,2526.0,2537.25,14927
2017-07-18,2540.15,2551.8,2540.15,2545.35,19212
2017-07-19,2560.0,2560.0,2546.3,2550.3,13071
2017-07-20,2550.3,2551.25,2547.0,2547.25,5773
2017-07-21,2549.5,2566.0,2547.5,2561.2,15815
2017-07-24,2572.0,2581.5,2563.0,2578.15,12248
2017-07-25,2577.8,2579.25,2565.0,2567.65,8823
2017-07-26,2580.0,2580.0,2551.15,2556.5,23199
2017-07-27,2568.5,2583.9,2568.5,2577.3,14598
2017-07-28,2577.15,2577.15,2560.3,2565.45,14734
2017-07-31,2575.0,2578.95,2568.1,2571.0,11421
2017-08-01,2580.0,2580.0,2561.6,2565.7,7154
2017-08-02,2575.0,2575.0,2558.1,2560.95,6637
2017-08-03,2555.0,2557.6,2550.0,2554.6,12407
2017-08-04,2556.65,2584.0,2556.65,2581.0,18868
2017-08-07,2575.5,2575.5,2551.25,2555.35,7436
2017-08-08,2556.3,2564.9,2551.8,2558.75,20808
2017-08-09,2581.0,2582.0,2558.2,2577.15,12891
2017-08-10,2585.3,2607.8,2582.5,2596.35,23413
2017-08-11,2608.8,2626.5,2606.8,2621.9,25680
2017-08-14,2625.0,2625.0,2600.05,2603.3,13570
2017-08-16,2601.0,2610.0,2575.0,2578.15,12120
2017-08-17,2601.0,2618.7,2598.0,2614.5,15244
2017-08-18,2614.5,2630.0,2611.2,2623.2,18128
2017-08-21,2623.2,2623.2,2593.5,2601.25,13117
2017-08-22,2597.0,2611.8,2590.05,2596.5,11448
2017-08-23,2604.5,2604.5,2588.5,2599.2,17859
2017-08-24,2599.2,2604.55,2596.05,2600.7,7344
2017-08-28,2602.5,2632.85,2602.25,2629.25,24078
2017-08-29,2650.05,2692.9,2646.1,2682.75,42263
2017-08-30,2668.0,2669.8,2650.1,2662.5,11483
2017-08-31,2645.2,2657.9,2645.2,2652.6,16414
2017-09-01,2669.0,2684.8,2665.5,2681.85,18485
2017-09-04,2691.0,2725.0,2691.0,2712.8,26825
2017-09-05,2749.9,2774.9,2700.0,2704.75,21639
2017-09-06,2730.0,2731.0,2706.55,2728.15,16070
2017-09-07,2710.05,2720.0,2705.0,2716.95,17298
2017-09-08,2725.0,2741.15,2723.5,2731.6,26652
2017-09-11,2733.0,2733.0,2700.0,2708.65,15212
2017-09-12,2698.0,2699.9,2690.0,2694.75,22118
2017-09-13,2725.0,2725.0,2696.8,2707.05,15902
2017-09-14,2699.35,2699.8,2686.1,2690.05,7553
2017-09-15,2697.0,2711.9,2694.05,2698.35,11212
2017-09-18,2698.0,2698.0,2671.0,2675.9,18509
2017-09-19,2670.0,2675.0,2655.55,2673.6,23997
2017-09-20,2680.0,2687.95,2674.3,2685.0,8274
2017-09-21,2669.7,2674.0,2660.35,2670.5,18603
2017-09-22,2678.5,2693.0,2667.0,2672.15,22411
2017-09-25,2675.0,2681.9,2660.3,2675.95,10749
2017-09-26,2700.05,2729.95,2700.05,2705.8,33045
2017-09-27,2698.5,2698.5,2684.5,2686.9,10481
2017-09-28,2688.5,2700.0,2665.5,2671.95,7737
2017-09-29,2672.0,2676.5,2665.0,2666.25,4589
2017-10-03,2670.0,2670.0,2650.65,2658.35,7459
2017-10-04,2670.0,2670.0,2651.5,2653.2,10694
2017-10-05,2651.0,2653.95,2642.3,2647.7,9187
2017-10-06,2647.7,2648.0,2634.1,2640.9,14897
2017-10-09,2656.8,2678.85,2640.9,2669.3,19019
2017-10-10,2663.5,2680.0,2663.5,2676.3,13012
2017-10-11,2675.0,2689.0,2671.05,2684.15,20578
2017-10-12,2685.15,2698.0,2675.0,2695.05,13569
2017-10-13,2700.0,2702.95,2687.3,2696.55,20280
2017-10-16,2696.0,2704.9,2685.05,2689.35,28362
2017-10-17,2689.0,2689.0,2673.2,2679.05,49114
2017-10-18,2690.0,2690.0,2657.0,2660.35,18462
2017-10-19,2685.0,2700.0,2666.1,2687.35,10726
2017-10-23,2686.5,2686.5,2652.0,2655.45,15316
2017-10-24,2660.0,2664.95,2650.5,2651.65,8293
2017-10-25,2654.5,2654.7,2642.5,2646.75,18979
2017-10-26,2640.05,2653.0,2640.05,2643.15,17530
2017-10-27,2636.0,2640.0,2622.3,2627.65,15489
2017-10-30,2627.1,2636.75,2622.1,2627.9,13211
2017-10-31,2630.5,2644.35,2629.0,2637.15,11592
2017-11-01,2650.0,2650.0,2620.0,2633.55,17239
2017-11-02,2633.0,2637.7,2625.8,2627.95,12565
2017-11-03,2630.0,2631.5,2621.1,2627.1,7685
2017-11-06,2623.9,2624.0,2613.35,2615.05,14459
2017-11-07,2627.1,2644.4,2627.0,2639.05,26271
2017-11-08,2650.0,2650.0,2637.45,2641.65,12642
2017-11-09,2645.85,2648.9,2638.1,2643.7,14693
2017-11-10,2645.05,2654.95,2645.05,2652.95,13403
2017-11-13,2650.5,2654.8,2635.05,2650.75,21823
2017-11-14,2650.0,2654.95,2640.15,2643.15,19213
2017-11-15,2660.0,2662.95,2643.5,2657.6,26146
2017-11-16,2650.15,2653.9,2638.0,2641.25,13114
