date,open,high,low,close,volume
2016-02-26,1120.15,1132.0,1116.0,1121.15,2117818
2016-02-29,1129.5,1130.4,1068.3,1084.05,4083038
2016-03-01,1094.8,1130.3,1094.8,1125.45,3193077
2016-03-02,1137.05,1163.5,1125.0,1156.0,3607449
2016-03-03,1168.0,1192.85,1154.0,1169.3,2907152
2016-03-04,1175.6,1185.0,1159.1,1170.65,2140840
2016-03-08,1163.0,1190.5,1147.4,1163.45,3808873
2016-03-09,1145.0,1183.75,1142.95,1178.5,3152891
2016-03-10,1162.9,1162.9,1139.35,1142.5,12190508
2016-03-11,1146.2,1155.95,1138.2,1143.0,2029274
2016-03-14,1146.0,1154.25,1138.5,1141.2,2087131
2016-03-15,1144.0,1154.5,1128.95,1134.4,3360129
2016-03-16,1141.9,1155.0,1131.55,1152.45,2794425
2016-03-17,1156.9,1169.75,1154.05,1161.75,3237311
2016-03-18,1162.8,1199.0,1162.0,1193.4,4238711
2016-03-21,1188.0,1199.0,1180.05,1194.9,2569196
2016-03-22,1191.25,1194.0,1172.0,1189.95,3548975
2016-03-23,1190.0,1210.7,1182.1,1207.8,3166588
2016-03-28,1232.4,1237.0,1195.75,1204.9,5393755
2016-03-29,1199.0,1218.9,1191.55,1197.25,3497678
2016-03-30,1197.6,1210.0,1195.55,1205.95,2878409
2016-03-31,1210.25,1229.9,1200.3,1218.3,8998160
2016-04-01,1216.0,1222.2,1195.1,1205.45,2755714
2016-04-04,1213.55,1248.0,1213.55,1243.7,2288527
2016-04-05,1242.0,1242.3,1214.0,1219.8,2395358
2016-04-06,1228.0,1228.0,1196.0,1200.7,2465677
2016-04-07,1208.4,1208.4,1175.0,1181.5,2828945
2016-04-08,1175.85,1177.5,1162.05,1165.75,2097789
2016-04-11,1165.8,1186.75,1151.1,1183.9,2884339
2016-04-12,1180.5,1194.9,1178.6,1182.2,2921069
2016-04-13,1194.95,1194.95,1166.35,1172.7,6255693
2016-04-18,1250.0,1267.9,1233.5,1238.7,12507995
2016-04-20,1244.0,1246.45,1225.8,1243.6,4036424
2016-04-21,1251.0,1251.0,1218.1,1226.3,2720550
2016-04-22,1226.3,1228.5,1207.0,1211.25,2571969
2016-04-25,1212.05,1224.8,1201.1,1215.85,2682067
2016-04-26,1215.45,1239.55,1208.6,1232.15,2923372
2016-04-27,1229.2,1242.35,1228.55,1240.15,2243104
2016-04-28,1231.0,1239.6,1207.0,1209.15,6082584
2016-04-29,1211.45,1223.55,1205.0,1208.1,2518205
2016-05-02,1210.0,1211.15,1196.15,1201.05,1807625
2016-05-03,1202.75,1212.2,1171.8,1177.8,3412405
2016-05-04,1181.0,1193.0,1170.65,1188.85,2906421
2016-05-05,1195.15,1199.0,1181.1,1192.45,3151334
2016-05-06,1189.8,1189.8,1177.05,1181.5,1298360
2016-05-09,1182.0,1201.55,1180.6,1199.05,2561839
2016-05-10,1202.5,1216.65,1196.6,1212.8,1697852
2016-05-11,1198.5,1214.7,1192.5,1201.85,1854944
2016-05-12,1203.9,1213.0,1196.8,1210.0,1703466
2016-05-13,1206.0,1210.0,1192.15,1207.25,2826032
2016-05-16,1210.2,1223.65,1205.0,1215.0,2266939
2016-05-17,1220.0,1225.75,1208.15,1214.25,1898147
2016-05-18,1199.0,1214.0,1197.9,1209.85,2128298
2016-05-19,1210.95,1216.15,1201.0,1205.75,1977200
2016-05-20,1205.0,1219.5,1200.0,1201.6,1997274
2016-05-23,1203.4,1205.15,1185.0,1188.0,2292973
2016-05-24,1191.05,1191.75,1177.6,1187.75,1742530
2016-05-25,1194.1,1213.1,1194.1,1208.65,1928698
2016-05-26,1210.1,1239.8,1210.1,1234.15,3068218
2016-05-27,1231.6,1259.5,1231.6,1247.5,3090382
2016-05-30,1241.5,1272.0,1241.5,1267.6,2642850
2016-05-31,1265.0,1266.75,1239.0,1248.65,6891019
2016-06-01,1246.05,1268.5,1246.0,1258.2,2420267
2016-06-02,1255.0,1274.9,1254.0,1261.55,2526776
2016-06-03,1260.05,1279.3,1260.05,1266.9,1999190
2016-06-06,1264.9,1277.0,1261.1,1266.75,2112884
2016-06-07,1267.0,1272.5,1255.1,1257.4,2846210
2016-06-08,1263.95,1263.95,1235.35,1238.1,4370685
2016-06-09,1226.25,1226.25,1180.05,1185.5,6370402
2016-06-10,1175.4,1190.0,1170.1,1180.6,3191978
2016-06-13,1176.8,1184.9,1166.0,1180.9,2643361
2016-06-14,1182.4,1182.4,1167.25,1175.0,1470364
2016-06-15,1183.7,1192.65,1179.05,1189.95,3355786
2016-06-16,1189.5,1189.5,1170.1,1186.0,2651282
2016-06-17,1189.0,1192.75,1175.1,1179.5,4257541
2016-06-20,1181.0,1211.8,1179.7,1208.75,3114783
2016-06-21,1211.2,1214.8,1195.65,1206.1,2380862
2016-06-22,1204.0,1211.95,1188.15,1199.5,1515629
2016-06-23,1197.3,1214.85,1193.35,1211.6,1914313
2016-06-24,1188.0,1199.0,1160.0,1194.55,3904174
2016-06-27,1172.05,1183.2,1160.0,1166.2,2791889
2016-06-28,1162.8,1172.5,1155.1,1159.15,3827987
2016-06-29,1169.0,1179.9,1160.2,1176.85,2729575
2016-06-30,1180.5,1184.5,1167.95,1170.8,4673112
2016-07-01,1180.0,1180.0,1170.1,1172.4,1995956
2016-07-04,1176.2,1194.6,1176.2,1183.95,2690661
2016-07-05,1185.0,1187.5,1171.05,1175.45,1798208
2016-07-07,1168.7,1171.0,1155.0,1157.25,2977438
2016-07-08,1163.0,1167.0,1153.5,1158.2,2775824
2016-07-11,1167.4,1178.7,1160.0,1175.05,3334441
2016-07-12,1180.0,1180.35,1168.0,1176.55,3098684
2016-07-13,1180.0,1195.8,1175.2,1193.8,2637710
2016-07-14,1195.0,1196.05,1164.0,1176.25,3706664
2016-07-15,1189.5,1189.9,1052.0,1072.55,30742063
2016-07-18,1077.25,1084.9,1055.15,1081.95,7166412
2016-07-19,1088.6,1090.0,1074.1,1086.95,5202322
2016-07-20,1070.0,1089.9,1070.0,1083.1,4911448
2016-07-21,1079.0,1087.2,1075.6,1079.9,4334001
2016-07-22,1070.0,1079.9,1066.7,1072.45,4693269
2016-07-25,1063.0,1083.25,1063.0,1080.85,4234776
2016-07-26,1070.35,1089.9,1070.35,1088.7,3594805
2016-07-27,1084.7,1096.5,1078.55,1085.35,3715910
2016-07-28,1085.4,1086.95,1074.05,1077.5,5629281
2016-07-29,1072.6,1076.75,1066.5,1073.85,4078392
2016-08-01,1071.5,1087.85,1068.35,1085.25,4548331
2016-08-02,1079.9,1085.0,1075.0,1083.8,3411251
2016-08-03,1085.65,1086.5,1070.3,1084.9,3606730
2016-08-04,1086.4,1086.9,1070.05,1071.8,2118639
2016-08-05,1072.0,1073.45,1060.0,1068.0,2804984
2016-08-08,1069.0,1081.0,1062.55,1078.7,2321532
2016-08-09,1077.0,1084.5,1071.5,1083.4,3596332
2016-08-10,1076.0,1087.9,1075.2,1082.35,2788227
2016-08-11,1081.7,1095.0,1075.25,1077.35,2519276
2016-08-12,1075.05,1078.8,1060.0,1062.55,3724964
2016-08-16,1042.0,1058.05,1028.0,1051.8,8214704
2016-08-17,1049.95,1052.65,1030.5,1033.3,3299658
2016-08-18,1036.5,1039.1,1021.5,1023.4,4217000
2016-08-19,1030.0,1039.0,1018.45,1021.3,2843008
2016-08-22,1018.0,1030.0,1009.1,1015.45,5126759
2016-08-23,1020.1,1042.0,1020.1,1039.65,3703069
2016-08-24,1047.0,1062.05,1047.0,1057.4,3064983
2016-08-25,1055.0,1057.6,1032.1,1036.15,2398281
2016-08-26,1036.0,1046.0,1017.05,1020.25,3440527
2016-08-29,1017.6,1030.0,1011.0,1022.8,2610141
2016-08-30,1032.45,1045.0,1025.0,1040.4,2187719
2016-08-31,1037.1,1045.75,1027.8,1035.85,5569907
2016-09-01,1038.0,1040.45,1032.0,1037.55,1438913
2016-09-02,1039.05,1040.0,1026.2,1031.85,1666296
2016-09-06,1038.25,1048.9,1035.6,1045.0,4107522
2016-09-07,1048.0,1059.0,1044.0,1054.35,3712735
2016-09-08,1045.0,1045.0,1024.0,1037.65,4546387
2016-09-09,1037.0,1041.0,1026.55,1035.5,2526719
2016-09-12,1025.25,1058.0,1025.25,1054.0,3101548
2016-09-14,1053.95,1057.8,1040.65,1045.6,2576209
2016-09-15,1045.6,1046.8,1035.35,1042.2,2350861
2016-09-16,1049.0,1064.5,1038.1,1060.15,4974692
2016-09-19,1046.0,1068.9,1041.35,1061.2,2904577
2016-09-20,1053.3,1057.15,1045.75,1050.15,2107002
2016-09-21,1054.0,1061.25,1051.05,1055.75,2115766
2016-09-22,1059.0,1061.0,1052.0,1058.8,1814757
2016-09-23,1057.0,1058.8,1040.0,1042.55,2602647
2016-09-26,1042.75,1044.0,1031.0,1035.9,3185899
2016-09-27,1035.05,1049.9,1033.35,1039.75,3262830
2016-09-28,1040.0,1042.3,1033.25,1038.95,2717354
2016-09-29,1044.95,1044.95,1024.0,1029.2,4451319
2016-09-30,1031.1,1043.9,1031.1,1036.05,3251177
2016-10-03,1035.5,1040.0,1026.1,1038.1,1828080
2016-10-04,1040.0,1051.4,1038.3,1049.2,2533293
2016-10-05,1049.2,1049.85,1037.0,1041.5,1153787
2016-10-06,1045.0,1045.0,1025.95,1027.4,1860941
2016-10-07,1029.95,1033.8,1010.1,1012.55,3144279
2016-10-10,1017.0,1031.75,1010.0,1029.95,2706585
2016-10-13,1021.4,1058.0,1021.4,1052.35,4889345
2016-10-14,1052.9,1082.7,996.25,1027.15,16730845
2016-10-17,1034.95,1041.8,1017.35,1022.4,4007429
2016-10-18,1030.0,1040.5,1027.3,1039.05,3194067
2016-10-19,1042.0,1045.7,1036.0,1041.8,1754918
2016-10-20,1044.75,1050.7,1033.8,1036.65,1767745
2016-10-21,1035.0,1041.0,1022.5,1038.3,1931810
2016-10-24,1037.5,1042.7,1025.5,1027.1,1451487
2016-10-25,1036.5,1038.9,1015.2,1017.2,2818007
2016-10-26,1017.0,1019.85,1009.3,1014.2,1387608
2016-10-27,1017.9,1017.95,1001.1,1003.5,3613895
2016-10-28,1005.2,1010.0,993.15,997.5,2920353
2016-10-30,1001.0,1005.95,999.8,1002.1,319036
2016-11-01,1006.8,1006.8,986.4,989.45,3166399
2016-11-02,984.8,987.5,980.0,981.05,2688597
2016-11-03,981.05,982.0,965.1,966.85,2612554
2016-11-04,967.0,979.2,961.0,971.0,3002774
2016-11-07,985.0,986.0,975.0,977.95,2268836
2016-11-08,986.9,987.75,970.6,982.6,2630554
2016-11-09,930.0,974.6,901.0,958.3,6382079
2016-11-10,962.5,962.5,935.0,939.4,3643665
2016-11-11,940.0,945.0,918.7,921.55,3548391
2016-11-15,924.0,939.95,908.55,923.55,4617925
2016-11-16,930.0,956.85,928.55,940.9,6111308
2016-11-17,934.25,949.0,926.4,929.8,2853365
2016-11-18,930.0,933.25,917.5,920.0,3020114
2016-11-21,926.9,926.9,906.95,911.1,3970284
2016-11-22,916.9,928.65,911.65,914.2,2741563
2016-11-23,922.1,922.9,912.45,920.25,4125893
2016-11-24,928.2,939.9,923.3,930.3,8390322
2016-11-25,930.45,985.0,930.45,977.5,6315690
2016-11-28,979.3,983.45,970.6,979.75,3682856
2016-11-29,978.8,984.7,967.1,972.6,3062753
2016-11-30,973.0,977.0,961.05,975.55,4250459
2016-12-01,976.0,983.55,967.0,975.6,2305795
2016-12-02,964.8,969.6,961.1,964.5,2226614
2016-12-05,965.9,968.6,958.0,961.65,1829788
2016-12-06,961.8,979.5,961.65,966.5,1781055
2016-12-07,968.0,973.0,960.2,966.4,1692990
2016-12-08,970.05,986.1,970.05,984.65,2970831
2016-12-09,985.0,1008.15,981.5,989.35,4324192
2016-12-12,982.8,982.8,965.2,977.35,2672510
2016-12-13,980.5,992.85,971.1,990.2,2427141
2016-12-14,991.0,1004.95,984.1,999.75,2691307
2016-12-15,997.4,1018.95,989.0,992.35,3983208
2016-12-16,1003.8,1009.7,997.75,1005.15,3218371
2016-12-19,1006.1,1008.25,994.1,1004.65,2062067
2016-12-20,1002.0,1019.0,1001.3,1012.15,3818249
2016-12-21,1016.0,1022.0,998.25,1001.55,3671988
2016-12-22,1002.5,1007.0,969.5,984.7,3530027
2016-12-23,984.9,1006.6,973.6,988.45,3653018
2016-12-26,988.0,994.0,975.1,982.75,1606914
2016-12-27,982.75,1001.9,980.0,998.95,2456408
2016-12-28,1002.95,1009.8,995.0,998.5,2738408
2016-12-29,1003.75,1008.0,988.15,992.35,3120062
2016-12-30,998.0,1012.0,992.75,1010.6,3633884
2017-01-02,1011.1,1012.95,999.35,1001.1,1167611
2017-01-03,1004.1,1004.9,982.0,993.85,3389241
2017-01-04,995.05,1004.2,992.25,997.75,3536793
2017-01-05,1001.6,1009.5,988.75,996.15,4103537
2017-01-06,994.9,998.85,968.05,972.25,7196724
2017-01-09,972.25,976.95,965.0,970.35,5272846
2017-01-10,977.0,981.0,967.95,970.55,5969927
2017-01-11,974.2,978.45,963.95,969.1,6120787
2017-01-12,977.55,1004.4,977.55,1000.05,5927870
2017-01-13,1030.0,1040.0,962.7,975.8,15638123
2017-01-16,965.0,965.45,952.45,955.65,6175686
2017-01-17,956.25,964.0,952.4,955.4,2780047
2017-01-18,958.1,961.0,949.8,950.8,2976481
2017-01-19,951.0,959.6,948.1,958.1,4438240
2017-01-20,950.0,953.15,946.0,948.7,4562371
2017-01-23,945.0,958.0,940.0,952.7,3974290
2017-01-24,950.0,950.0,940.1,945.55,3413005
2017-01-25,946.1,946.8,934.8,936.6,4989045
2017-01-27,933.85,947.55,901.15,942.15,5317569
2017-01-30,937.5,951.5,928.85,949.35,5684604
2017-01-31,941.5,941.5,904.35,928.6,12034267
2017-02-01,921.1,923.2,905.15,916.75,5765891
2017-02-02,917.0,945.0,910.1,935.9,5914134
2017-02-03,933.8,940.9,921.05,936.1,4211979
2017-02-06,937.25,943.75,930.55,935.25,3363967
2017-02-07,933.0,949.8,928.55,942.25,4634001
2017-02-08,936.0,944.1,932.45,936.5,3159981
2017-02-09,937.0,950.0,936.55,946.0,5953633
2017-02-10,946.25,972.0,943.3,968.3,6126226
2017-02-13,972.85,986.1,962.85,984.35,6862134
2017-02-14,980.0,989.0,972.35,987.7,4669409
2017-02-15,989.2,998.8,968.8,981.8,3629743
2017-02-16,991.0,1013.9,990.05,1012.1,6407929
2017-02-17,1013.75,1013.75,992.7,1000.1,2425604
2017-02-20,996.5,1031.0,993.5,1010.25,2325331
2017-02-21,1022.1,1024.5,1000.05,1013.6,3806998
2017-02-22,1015.0,1015.0,986.4,990.15,3303919
2017-02-23,998.9,1020.0,993.35,1008.85,4771328
2017-02-27,1007.3,1023.0,1006.95,1012.4,2664348
2017-02-28,1011.85,1022.7,1009.25,1012.4,2970066
2017-03-01,1012.0,1027.0,1010.1,1025.15,2141224
2017-03-02,1024.4,1028.0,1016.5,1023.3,1474249
2017-03-03,1010.25,1034.3,1000.4,1031.2,2700806
2017-03-06,1020.05,1035.95,1019.7,1033.9,2643193
2017-03-07,1022.0,1025.8,1014.7,1019.8,2322248
2017-03-08,1016.9,1016.9,1004.45,1007.8,3089588
2017-03-09,1007.8,1013.0,999.0,1011.55,1740315
2017-03-10,1015.0,1027.65,1013.4,1021.85,2275162
2017-03-14,1022.8,1041.9,1022.8,1034.8,3939198
2017-03-15,1034.9,1034.9,1007.5,1011.95,3186989
2017-03-16,1013.3,1031.7,1013.3,1028.85,3351478
2017-03-17,1035.4,1042.9,1019.25,1040.3,4753923
2017-03-20,1026.55,1026.55,1015.1,1021.5,2213694
2017-03-21,1020.9,1034.95,1018.8,1032.85,2434792
2017-03-22,1022.45,1039.95,1020.4,1027.7,1995426
2017-03-23,1028.25,1043.0,1026.6,1040.45,2250831
2017-03-24,1038.0,1044.0,1027.7,1031.4,2441948
2017-03-27,1027.2,1041.85,1024.5,1028.85,3842412
2017-03-28,1031.5,1039.0,1030.05,1035.15,2398398
2017-03-29,1034.3,1041.5,1025.85,1031.85,3490593
2017-03-30,1034.0,1035.9,1020.25,1025.5,6078590
2017-03-31,1023.25,1029.3,1008.0,1022.25,7076927
2017-04-03,1032.15,1032.45,1006.1,1008.8,2157800
2017-04-05,1005.0,1005.4,991.0,995.95,3699169
2017-04-06,998.15,1005.8,992.0,999.6,2689504
2017-04-07,1000.9,1000.9,979.0,981.55,3202254
2017-04-10,984.9,989.5,950.1,953.4,4764236
2017-04-11,956.05,971.7,956.05,967.15,4327733
2017-04-12,970.0,976.9,960.35,968.85,3348376
2017-04-13,970.0,990.0,926.65,931.4,15486594
2017-04-17,930.0,932.1,923.5,924.9,3606717
2017-04-18,924.75,934.0,919.1,922.65,2323759
2017-04-19,923.0,930.0,912.65,919.2,5035851
2017-04-20,921.5,929.7,918.55,927.3,2274500
2017-04-21,934.8,934.8,921.1,923.7,1788733
2017-04-24,917.5,928.5,913.0,926.55,2778333
2017-04-25,925.9,933.0,920.55,929.35,2368530
2017-04-26,929.95,935.55,910.2,914.25,4542248
2017-04-27,916.0,929.0,916.0,925.25,3898604
2017-04-28,926.85,927.4,915.6,918.95,2514851
2017-05-02,924.0,926.4,915.1,922.6,1615563
2017-05-03,926.5,939.1,917.65,934.3,2329724
2017-05-04,937.0,939.65,928.9,937.65,2639903
2017-05-05,936.0,937.35,920.0,931.5,2216394
2017-05-08,938.0,948.55,932.0,945.5,2353549
2017-05-09,950.6,951.95,942.1,946.65,2824686
2017-05-10,947.15,950.0,937.15,943.65,1682151
2017-05-11,946.85,949.85,937.55,944.1,1614741
2017-05-12,953.0,966.0,951.45,964.25,5489998
2017-05-15,963.5,963.5,949.1,951.55,3648582
2017-05-16,953.1,960.15,946.95,955.0,3065084
2017-05-17,951.6,958.45,943.85,952.8,1457754
2017-05-18,943.0,973.9,942.85,961.75,4028924
2017-05-19,961.5,962.7,947.85,957.95,2128698
2017-05-22,958.4,966.9,956.55,961.45,2751526
2017-05-23,964.65,967.0,954.1,957.3,2019991
2017-05-24,960.0,965.5,949.6,954.8,2818143
2017-05-25,961.0,986.6,961.0,983.3,5219257
2017-05-26,987.0,1000.0,980.6,995.7,2494002
2017-05-29,990.9,996.7,975.7,985.15,3154217
2017-05-30,982.0,1000.0,978.65,996.2,1858455
2017-05-31,993.55,993.55,974.85,977.05,3881950
2017-06-01,969.3,979.7,958.55,971.4,2754303
2017-06-02,973.4,975.45,964.2,969.45,1958983
2017-06-05,970.0,972.0,957.05,958.75,2731349
2017-06-06,965.0,987.5,964.4,979.35,3504343
2017-06-07,985.0,988.9,945.0,961.3,6227523
2017-06-08,962.95,962.95,948.15,956.45,3097676
2017-06-09,938.55,950.95,923.0,948.6,7378831
2017-06-12,943.35,965.2,940.1,963.85,4295838
2017-06-13,953.5,962.95,951.6,957.8,2468897
2017-06-14,960.0,961.9,951.2,958.6,3719055
2017-06-15,959.65,967.95,949.6,952.1,2764031
2017-06-16,949.1,953.85,936.0,940.25,5474225
2017-06-19,939.95,940.25,928.0,929.85,3427930
2017-06-20,935.0,946.9,934.05,943.55,2592198
2017-06-21,945.0,949.0,936.05,943.35,1867932
2017-06-22,947.7,968.7,935.1,940.15,4732621
2017-06-23,945.0,949.15,938.0,943.25,3201509
2017-06-27,945.0,948.0,923.75,927.05,3452330
2017-06-28,932.8,933.0,921.0,924.7,2952612
2017-06-29,930.2,947.95,926.6,930.2,7957020
2017-06-30,930.8,938.0,929.0,935.55,2108350
2017-07-03,941.1,955.0,934.6,951.9,2544462
2017-07-04,953.85,970.0,949.4,962.15,2583863
2017-07-05,959.0,959.0,945.4,950.9,2113114
2017-07-06,945.0,957.0,944.2,947.0,1914860
2017-07-07,943.85,945.45,933.05,935.4,2888443
2017-07-10,945.0,1028.9,888.65,957.05,847546
2017-07-11,956.65,989.5,956.65,975.35,5769854
2017-07-12,974.95,981.5,968.75,972.35,3137988
2017-07-13,977.25,983.45,964.1,977.05,2585196
2017-07-14,999.45,1006.85,966.05,972.05,11239090
2017-07-17,975.0,992.0,974.0,984.05,3849125
2017-07-18,986.05,1004.8,981.1,985.6,4130090
2017-07-19,981.45,988.65,969.1,979.85,2945139
2017-07-20,979.3,979.85,966.95,969.45,3404870
2017-07-21,973.0,982.55,971.4,980.1,2990377
2017-07-24,983.5,994.0,982.6,990.55,3064588
2017-07-25,990.0,999.0,986.2,993.85,3572807
2017-07-26,998.1,999.0,990.4,994.05,3435012
2017-07-27,996.0,1004.0,966.8,971.05,6338426
2017-07-28,976.0,1003.0,962.3,997.35,5549214
2017-07-31,991.9,1021.7,986.75,1011.2,9579124
2017-08-01,1011.0,1017.0,998.35,1005.55,3844699
2017-08-02,1006.0,1012.75,987.2,993.35,2128792
2017-08-03,991.0,998.75,980.25,984.0,2320174
2017-08-04,988.0,989.0,976.05,983.75,2674509
2017-08-07,983.5,983.75,965.7,968.25,3036872
2017-08-08,968.5,970.25,955.05,963.85,3002324
2017-08-09,967.65,973.9,964.55,969.35,1961205
2017-08-10,969.9,987.5,969.35,981.25,4570342
2017-08-11,976.0,997.0,969.6,987.7,3272078
2017-08-14,988.0,989.2,977.15,981.45,1908235
2017-08-16,982.0,986.1,969.0,975.2,3089040
2017-08-17,1005.0,1029.25,998.05,1020.85,12892130
2017-08-18,1017.9,1017.9,884.2,923.25,82202480
2017-08-21,924.0,924.0,870.0,873.4,45203588
2017-08-22,895.2,897.05,860.0,875.4,24621299
2017-08-23,880.0,903.7,873.9,892.8,30642095
2017-08-24,910.0,918.25,902.35,912.15,21190262
2017-08-28,943.95,953.95,938.0,941.0,20356054
2017-08-29,941.45,942.0,925.55,927.45,6684696
2017-08-30,937.2,939.0,924.1,926.65,8074832
2017-08-31,928.8,928.95,912.9,914.95,7511226
2017-09-01,915.95,925.9,910.0,919.95,4216961
2017-09-04,921.0,921.1,893.5,900.2,5088554
2017-09-05,902.0,905.0,897.25,901.9,4891696
2017-09-06,900.0,900.3,890.0,895.6,3867955
2017-09-07,900.0,900.5,892.35,895.75,3120596
2017-09-08,899.0,899.0,882.1,884.3,4302271
2017-09-11,890.4,891.8,873.65,878.7,6893821
2017-09-12,882.55,887.75,878.8,884.05,8620677
2017-09-13,885.5,887.6,881.0,883.75,5739114
2017-09-14,884.5,896.6,881.6,892.4,6849003
2017-09-15,892.3,913.25,892.2,908.25,6729730
2017-09-18,910.0,917.75,906.3,909.1,4237930
2017-09-19,908.0,916.0,903.5,912.25,3016665
2017-09-20,917.0,917.0,907.45,912.7,2883915
2017-09-21,915.0,915.25,908.15,909.55,4102076
2017-09-22,908.15,910.25,888.0,898.3,8802044
2017-09-25,901.0,901.95,889.1,895.35,4544350
2017-09-26,897.0,908.4,894.3,905.9,3683239
2017-09-27,906.1,907.9,895.1,899.8,3000069
2017-09-28,896.1,903.9,894.3,896.0,8768633
2017-09-29,898.0,902.4,895.0,899.9,2852916
2017-10-03,910.1,912.0,901.6,903.55,2473761
2017-10-04,903.0,905.4,897.15,899.6,2495746
2017-10-05,900.0,904.95,899.0,903.05,4305650
2017-10-06,904.0,922.0,903.95,920.15,4287154
2017-10-09,920.0,929.0,914.0,923.9,1752416
2017-10-10,939.95,939.95,929.55,935.45,3571610
2017-10-11,935.45,938.0,928.0,930.7,2991252
2017-10-12,930.0,934.35,919.55,927.3,5140486
2017-10-13,932.8,933.5,927.55,930.1,3590364
2017-10-16,935.95,942.0,933.0,939.0,2879375
2017-10-17,936.8,936.8,929.5,930.5,2812551
2017-10-18,928.9,930.0,922.95,924.35,3615926
2017-10-19,930.0,932.0,925.2,926.95,545717
2017-10-23,930.0,942.0,928.1,939.5,4577048
2017-10-24,946.0,946.65,921.6,926.5,7264664
2017-10-25,919.0,944.7,915.25,935.3,6992067
2017-10-26,942.0,951.8,940.1,947.35,16829629
2017-10-27,955.0,957.7,944.0,946.35,4262478
2017-10-30,954.65,954.65,941.05,944.1,6484163
2017-10-31,925.0,930.0,920.0,921.85,4977494
2017-11-01,925.0,929.4,923.3,927.05,2816567
2017-11-02,923.05,926.0,920.0,922.9,2343069
2017-11-03,917.0,929.9,916.95,926.65,1849543
2017-11-06,923.15,935.0,922.65,928.7,2533267
2017-11-07,926.25,960.0,925.85,955.5,6721410
2017-11-08,960.25,961.85,947.5,952.3,2684997
2017-11-09,953.0,963.0,948.25,954.5,2361616
2017-11-10,958.8,964.35,950.0,962.05,3294714
2017-11-13,962.05,969.4,949.35,951.95,2510608
2017-11-14,951.95,954.85,943.25,949.1,2866855
2017-11-15,945.15,953.5,944.5,951.8,3511758
2017-11-16,951.8,995.9,948.5,988.4,7843751
2017-11-17,985.5,985.5,965.15,970.95,4028835
2017-11-20,969.0,971.0,957.25,960.55,2830595
2017-11-21,961.3,971.5,960.05,966.25,2682328
2017-11-22,966.6,971.05,963.3,966.3,3042460
2017-11-23,971.5,994.45,969.0,991.25,5947309
2017-11-24,990.9,1019.3,990.2,1009.55,9309956
2017-11-27,1006.7,1006.7,993.3,998.75,3008865
2017-11-28,994.4,999.9,981.3,984.7,2308434
2017-11-29,987.65,991.95,980.3,982.7,1919035
2017-11-30,989.45,989.45,968.35,976.1,8633472
2017-12-01,979.4,983.2,957.05,958.8,2042500
2017-12-04,980.0,996.8,968.55,985.35,8905803
2017-12-05,985.35,1003.0,979.0,984.35,4988369
2017-12-06,985.0,994.1,984.0,990.3,3745047
2017-12-07,989.0,1002.9,985.6,999.8,3774772
