date,open,high,low,close,volume
2016-06-21,1175.0,1175.45,1161.2,1166.65,667742
2016-06-22,1166.0,1175.0,1166.0,1171.5,950960
2016-06-23,1169.8,1191.85,1167.5,1190.1,981683
2016-06-24,1159.85,1171.9,1147.0,1161.9,2793491
2016-06-27,1162.0,1169.0,1153.05,1159.95,1040947
2016-06-28,1161.25,1173.1,1150.0,1166.95,1008745
2016-06-29,1165.0,1169.5,1159.7,1168.3,1355167
2016-06-30,1171.0,1180.0,1162.15,1176.45,4069723
2016-07-01,1180.0,1185.0,1171.8,1174.5,1076219
2016-07-04,1178.2,1179.5,1171.4,1172.8,1812463
2016-07-05,1172.8,1174.3,1162.0,1165.6,534082
2016-07-07,1167.9,1188.75,1160.9,1185.65,1208154
2016-07-08,1185.1,1185.6,1171.25,1174.85,779717
2016-07-11,1186.0,1201.9,1181.05,1199.75,1275633
2016-07-12,1209.9,1209.9,1195.55,1202.15,1761508
2016-07-13,1199.8,1201.95,1193.3,1197.75,1671768
2016-07-14,1201.0,1202.15,1192.2,1200.35,864917
2016-07-15,1203.8,1226.0,1195.1,1223.7,1443554
2016-07-18,1225.0,1238.5,1222.65,1227.45,1109621
2016-07-19,1229.0,1230.75,1213.85,1218.35,646501
2016-07-20,1223.0,1238.5,1221.75,1232.2,1172583
2016-07-21,1230.7,1239.9,1222.5,1228.6,2278226
2016-07-22,1233.35,1234.65,1221.5,1230.8,1405068
2016-07-25,1233.0,1249.45,1227.0,1246.95,2468221
2016-07-26,1242.4,1245.65,1235.15,1238.8,1416498
2016-07-27,1241.0,1247.55,1230.0,1236.95,2683684
2016-07-28,1238.0,1251.25,1235.55,1248.45,2661632
2016-07-29,1248.0,1250.0,1235.0,1246.2,848919
2016-08-01,1249.0,1258.95,1227.65,1242.3,1390216
2016-08-02,1247.0,1256.45,1240.4,1243.3,1332349
2016-08-03,1241.1,1249.95,1231.0,1240.45,1183469
2016-08-04,1246.6,1246.7,1233.6,1241.0,1165720
2016-08-05,1247.4,1255.65,1241.75,1249.25,1446228
2016-08-08,1252.9,1255.0,1244.55,1249.6,1182194
2016-08-09,1252.9,1252.9,1237.7,1247.2,1052714
2016-08-10,1245.0,1250.95,1219.75,1226.9,904930
2016-08-11,1226.8,1235.0,1222.0,1228.25,714018
2016-08-12,1231.05,1235.0,1219.4,1228.7,1160374
2016-08-16,1233.0,1238.45,1213.8,1227.3,867142
2016-08-17,1233.4,1237.5,1226.0,1234.9,1377759
2016-08-18,1238.0,1254.9,1234.55,1252.5,1527914
2016-08-19,1250.0,1250.0,1241.45,1247.1,1027659
2016-08-22,1245.05,1254.45,1241.0,1250.3,1375323
2016-08-23,1251.0,1254.0,1246.05,1251.45,1328631
2016-08-24,1252.05,1264.2,1247.05,1261.8,1392734
2016-08-25,1264.0,1266.8,1254.3,1258.55,2182472
2016-08-26,1260.0,1261.9,1253.9,1257.1,630284
2016-08-29,1255.5,1255.5,1236.2,1238.1,736046
2016-08-30,1245.1,1270.5,1243.95,1268.65,2466902
2016-08-31,1269.0,1295.0,1265.5,1291.2,2790341
2016-09-01,1288.0,1290.0,1275.4,1283.7,1306169
2016-09-02,1285.5,1289.0,1281.15,1285.1,988797
2016-09-06,1290.05,1303.9,1290.05,1300.4,1377221
2016-09-07,1301.0,1305.0,1283.1,1286.75,1004111
2016-09-08,1290.0,1295.25,1283.6,1289.4,726345
2016-09-09,1290.0,1294.5,1278.3,1290.4,1003442
2016-09-12,1274.7,1284.4,1271.5,1279.9,996432
2016-09-14,1275.0,1277.0,1265.4,1269.45,962377
2016-09-15,1272.0,1283.9,1269.85,1279.6,875453
2016-09-16,1283.8,1304.5,1283.8,1297.85,1631454
2016-09-19,1297.0,1302.5,1288.0,1290.15,1473708
2016-09-20,1292.65,1295.0,1284.05,1288.45,944562
2016-09-21,1292.0,1298.0,1287.9,1293.0,1064100
2016-09-22,1305.0,1316.95,1300.55,1306.9,1638950
2016-09-23,1306.05,1318.45,1301.5,1312.7,1219202
2016-09-26,1306.1,1308.9,1293.7,1296.15,1394193
2016-09-27,1299.0,1306.15,1294.85,1298.05,1014203
2016-09-28,1299.9,1300.0,1289.0,1295.25,1247413
2016-09-29,1297.95,1306.0,1267.95,1277.5,4112503
2016-09-30,1277.1,1281.0,1267.4,1272.85,1034607
2016-10-03,1281.0,1289.9,1276.4,1287.2,975137
2016-10-04,1288.6,1295.0,1282.3,1289.55,693878
2016-10-05,1298.0,1300.05,1276.4,1286.1,911755
2016-10-06,1287.1,1295.6,1279.05,1281.95,723928
2016-10-07,1284.0,1287.75,1276.25,1280.6,834366
2016-10-10,1285.0,1287.9,1278.75,1284.35,1179828
2016-10-13,1279.0,1279.0,1256.45,1262.75,1129839
2016-10-14,1265.75,1268.0,1254.0,1261.8,1016779
2016-10-17,1265.5,1266.4,1232.75,1237.7,1283840
2016-10-18,1243.2,1260.0,1239.0,1257.85,652742
2016-10-19,1261.1,1263.0,1248.0,1258.35,761226
2016-10-20,1260.25,1267.45,1251.0,1255.5,800089
2016-10-21,1256.0,1272.95,1250.0,1270.7,989102
2016-10-24,1271.75,1276.85,1261.05,1263.55,813916
2016-10-25,1268.0,1268.0,1244.05,1250.3,1375449
2016-10-26,1243.35,1265.0,1235.05,1239.3,1341635
2016-10-27,1239.0,1257.0,1224.15,1252.1,2905965
2016-10-28,1254.5,1261.9,1240.1,1259.05,1330134
2016-10-30,1263.3,1263.3,1250.0,1253.3,191554
2016-11-01,1256.0,1263.85,1247.05,1259.8,850604
2016-11-02,1251.1,1255.7,1241.5,1246.15,1618608
2016-11-03,1245.0,1260.0,1231.75,1254.95,1578953
2016-11-04,1252.8,1252.8,1241.75,1243.7,1433730
2016-11-07,1252.0,1254.85,1240.0,1249.45,1417848
2016-11-08,1251.1,1258.0,1240.1,1254.3,1337041
2016-11-09,1200.0,1257.4,1195.35,1251.25,3411367
2016-11-10,1263.75,1283.0,1254.1,1278.55,2675184
2016-11-11,1274.0,1282.0,1265.6,1275.8,1784830
2016-11-15,1277.5,1289.0,1250.65,1254.75,3128131
2016-11-16,1268.0,1268.0,1240.05,1244.35,2161936
2016-11-17,1238.3,1248.9,1225.15,1230.2,1203906
2016-11-18,1236.0,1236.0,1209.2,1211.4,1719975
2016-11-21,1219.5,1219.5,1188.35,1198.7,1388130
2016-11-22,1206.8,1206.8,1189.35,1198.05,2504446
2016-11-23,1203.0,1203.0,1181.1,1184.75,883173
2016-11-24,1184.0,1186.3,1160.9,1165.5,3821499
2016-11-25,1169.0,1193.2,1158.0,1189.3,1492490
2016-11-28,1180.25,1198.9,1178.1,1184.45,1032545
2016-11-29,1184.7,1192.95,1176.5,1178.75,983161
2016-11-30,1185.0,1202.0,1181.1,1199.6,1610710
2016-12-01,1202.3,1207.9,1193.0,1197.25,1119246
2016-12-02,1189.0,1201.95,1176.7,1189.1,1015668
2016-12-05,1187.6,1198.95,1176.5,1196.35,1137984
2016-12-06,1195.0,1202.85,1190.2,1194.45,675741
2016-12-07,1201.85,1205.9,1167.0,1181.6,1407048
2016-12-08,1187.0,1205.55,1187.0,1199.5,1077424
2016-12-09,1199.1,1202.3,1188.0,1198.3,1096988
2016-12-12,1192.0,1192.15,1181.1,1184.45,856318
2016-12-13,1180.25,1190.35,1178.55,1186.25,631717
2016-12-14,1187.0,1188.0,1173.4,1175.7,1078536
2016-12-15,1164.2,1194.5,1163.6,1176.6,1235372
2016-12-16,1176.6,1185.0,1171.55,1182.3,813957
2016-12-19,1176.8,1179.5,1170.5,1176.75,790109
2016-12-20,1176.0,1185.0,1171.7,1181.9,1047498
2016-12-21,1184.0,1185.0,1175.0,1180.0,664719
2016-12-22,1176.4,1179.5,1168.4,1173.1,701429
2016-12-23,1171.0,1189.25,1169.3,1186.25,1188129
2016-12-26,1178.55,1186.1,1170.1,1175.0,1045966
2016-12-27,1179.3,1186.9,1173.9,1185.2,1224824
2016-12-28,1189.9,1194.95,1181.0,1186.75,1626960
2016-12-29,1185.0,1207.95,1181.45,1205.2,2025204
2016-12-30,1200.0,1212.0,1199.95,1206.2,1016635
2017-01-02,1209.45,1210.1,1192.05,1197.1,927164
2017-01-03,1200.8,1201.95,1185.75,1189.9,961875
2017-01-04,1189.85,1192.0,1183.8,1185.5,1741780
2017-01-05,1189.0,1194.5,1183.1,1186.2,1694096
2017-01-06,1190.1,1198.4,1188.2,1193.65,1381315
2017-01-09,1198.85,1204.15,1192.15,1195.2,1143449
2017-01-10,1196.2,1216.8,1195.3,1214.35,1386529
2017-01-11,1217.5,1238.1,1215.5,1234.0,2335851
2017-01-12,1235.0,1243.7,1225.5,1235.0,729079
2017-01-13,1239.0,1239.7,1228.6,1232.5,962603
2017-01-16,1233.5,1249.45,1232.8,1247.65,941466
2017-01-17,1247.0,1252.4,1236.25,1238.5,889903
2017-01-18,1240.9,1256.0,1240.85,1242.6,1153222
2017-01-19,1244.9,1244.9,1235.0,1236.3,878103
2017-01-20,1236.0,1245.0,1230.0,1236.35,3485517
2017-01-23,1236.0,1250.0,1235.8,1244.65,1198462
2017-01-24,1250.0,1271.5,1249.25,1267.55,2565466
2017-01-25,1272.6,1295.6,1270.1,1290.6,3909246
2017-01-27,1299.0,1300.0,1288.0,1291.9,1713059
2017-01-30,1292.95,1292.95,1280.55,1284.95,1329907
2017-01-31,1282.4,1292.7,1277.0,1286.65,1525260
2017-02-01,1286.2,1310.0,1280.5,1305.7,2727666
2017-02-02,1305.7,1305.7,1292.6,1298.7,1492909
2017-02-03,1299.0,1316.0,1296.5,1311.05,2001276
2017-02-06,1312.3,1320.0,1311.45,1314.1,1077555
2017-02-07,1316.0,1318.0,1302.95,1307.15,852980
2017-02-08,1307.55,1318.7,1298.15,1305.65,1235240
2017-02-09,1309.4,1319.9,1292.55,1297.65,1116344
2017-02-10,1298.35,1308.75,1298.0,1303.6,824184
2017-02-13,1307.55,1315.0,1299.2,1310.2,698948
2017-02-14,1314.0,1314.0,1304.0,1311.1,611515
2017-02-15,1312.0,1324.0,1307.45,1322.2,1531735
2017-02-16,1323.0,1333.0,1320.25,1327.9,1260925
2017-02-17,1445.0,1454.0,1360.45,1377.05,100564990
2017-02-20,1361.2,1415.45,1359.15,1409.1,2641679
2017-02-21,1406.05,1421.8,1397.4,1415.55,1565007
2017-02-22,1415.0,1418.8,1394.85,1399.15,1324194
2017-02-23,1403.8,1421.35,1387.05,1394.3,8623745
2017-02-27,1390.9,1398.35,1378.6,1393.6,1170344
2017-02-28,1392.9,1396.25,1384.5,1390.1,732002
2017-03-01,1396.45,1396.5,1386.4,1391.65,870434
2017-03-02,1394.55,1396.0,1376.25,1380.1,1150497
2017-03-03,1384.5,1384.5,1369.0,1377.0,623206
2017-03-06,1376.8,1389.9,1373.1,1380.75,919781
2017-03-07,1382.25,1387.5,1376.2,1386.2,778219
2017-03-08,1387.9,1399.2,1381.05,1392.2,945536
2017-03-09,1381.65,1398.7,1381.65,1394.2,877329
2017-03-10,1395.0,1408.0,1393.15,1400.1,1465176
2017-03-14,1422.1,1424.15,1406.65,1410.7,1788755
2017-03-15,1410.95,1420.0,1410.55,1416.6,1067965
2017-03-16,1418.1,1422.85,1413.65,1417.35,1245027
2017-03-17,1418.55,1427.5,1412.85,1425.85,847616
2017-03-20,1426.65,1439.85,1425.95,1436.1,2035586
2017-03-21,1434.0,1445.0,1434.0,1440.95,1389320
2017-03-22,1427.7,1437.0,1425.8,1430.9,1409136
2017-03-23,1434.4,1435.0,1422.9,1430.9,1230618
2017-03-24,1433.0,1434.45,1422.0,1424.35,952591
2017-03-27,1424.0,1424.0,1404.05,1409.85,1466021
2017-03-28,1418.3,1424.7,1413.1,1420.2,2015350
2017-03-29,1420.8,1434.8,1420.0,1428.6,2143943
2017-03-30,1428.0,1479.95,1425.05,1466.2,8580273
2017-03-31,1453.8,1454.0,1436.55,1442.55,2412848
2017-04-03,1446.0,1450.1,1426.0,1433.2,1037263
2017-04-05,1435.25,1446.5,1427.55,1432.35,1436020
2017-04-06,1431.5,1443.0,1425.05,1438.5,1531104
2017-04-07,1431.05,1445.0,1428.6,1438.85,1162090
2017-04-10,1443.0,1443.0,1432.65,1434.15,848469
2017-04-11,1434.0,1441.2,1431.5,1439.5,1089065
2017-04-12,1439.0,1449.95,1435.5,1443.7,891273
2017-04-13,1443.0,1448.9,1437.05,1440.3,1201059
2017-04-17,1440.3,1443.8,1428.25,1436.8,1784264
2017-04-18,1440.0,1455.0,1438.0,1447.3,909715
2017-04-19,1447.0,1456.75,1438.0,1449.0,1084536
2017-04-20,1453.0,1466.05,1452.95,1462.15,1445343
2017-04-21,1466.0,1499.0,1453.3,1496.6,4314508
2017-04-24,1498.1,1539.0,1497.0,1533.05,5051738
2017-04-25,1535.05,1545.5,1529.6,1537.05,2264445
2017-04-26,1542.95,1553.0,1468.45,1550.65,1948963
2017-04-27,1546.1,1573.95,1546.1,1568.6,4045105
2017-04-28,1559.9,1559.9,1537.1,1546.5,1359432
2017-05-02,1547.0,1550.9,1530.35,1540.6,1001760
2017-05-03,1554.25,1554.25,1539.35,1544.3,626991
2017-05-04,1539.25,1542.9,1522.6,1534.8,1282757
2017-05-05,1542.1,1542.9,1526.3,1532.2,689474
2017-05-08,1538.0,1540.0,1528.55,1534.8,936813
2017-05-09,1534.8,1545.6,1532.65,1535.75,836459
2017-05-10,1540.0,1555.0,1537.05,1551.8,585561
2017-05-11,1551.0,1560.0,1541.0,1546.4,968936
2017-05-12,1545.9,1556.9,1536.2,1551.65,1536901
2017-05-15,1550.0,1557.2,1542.25,1553.4,701195
2017-05-16,1555.0,1562.0,1548.25,1559.65,897594
2017-05-17,1558.8,1565.4,1551.5,1557.15,868118
2017-05-18,1549.0,1561.5,1548.1,1557.1,776820
2017-05-19,1559.5,1569.9,1545.25,1561.25,713534
2017-05-22,1565.1,1580.0,1563.1,1576.0,715013
2017-05-23,1580.0,1583.55,1565.0,1569.1,770043
2017-05-24,1569.05,1575.45,1562.0,1566.75,866847
2017-05-25,1567.1,1629.4,1567.1,1617.15,5022701
2017-05-26,1606.65,1632.0,1601.1,1626.0,1360789
2017-05-29,1619.8,1648.0,1617.65,1631.9,1479085
2017-05-30,1630.0,1633.5,1616.15,1629.05,1108546
2017-05-31,1625.0,1643.0,1623.15,1636.2,1329728
2017-06-01,1639.0,1639.85,1620.55,1628.6,839885
2017-06-02,1634.0,1646.1,1626.2,1634.25,803386
2017-06-05,1633.7,1638.95,1625.0,1635.55,724975
2017-06-06,1635.0,1643.8,1630.0,1638.95,1250658
2017-06-07,1640.4,1644.9,1630.35,1640.8,638569
2017-06-08,1643.9,1659.4,1641.65,1644.75,1062192
2017-06-09,1640.1,1670.0,1640.1,1666.8,1326318
2017-06-12,1664.0,1676.0,1660.0,1668.75,992853
2017-06-13,1661.75,1691.9,1661.0,1676.7,1262905
2017-06-14,1675.0,1679.95,1667.0,1671.2,964590
2017-06-15,1668.0,1675.6,1653.6,1664.35,881673
2017-06-16,1665.0,1674.7,1658.1,1669.25,938776
2017-06-19,1671.0,1696.0,1668.4,1692.9,956383
2017-06-20,1690.0,1694.0,1679.85,1686.55,915066
2017-06-21,1682.6,1701.25,1679.6,1698.7,852733
2017-06-22,1694.95,1716.0,1691.2,1698.0,1668865
2017-06-23,1702.0,1702.75,1675.2,1678.65,1304367
2017-06-27,1689.0,1695.0,1656.25,1667.65,1500108
2017-06-28,1665.0,1675.0,1657.8,1666.45,1112259
2017-06-29,1667.0,1681.9,1651.1,1663.05,2296927
2017-06-30,1653.8,1660.0,1643.0,1652.05,1082608
2017-07-03,1652.6,1667.5,1647.25,1658.6,876083
2017-07-04,1660.25,1666.7,1652.0,1653.35,941520
2017-07-05,1653.1,1659.5,1645.0,1648.75,1003550
2017-07-06,1652.55,1663.0,1651.35,1658.15,1142919
2017-07-07,1660.85,1669.6,1658.0,1667.2,1379349
2017-07-10,1670.7,1748.0,1661.05,1676.35,334769
2017-07-11,1677.55,1690.8,1667.1,1680.4,1102570
2017-07-12,1680.0,1685.0,1658.55,1681.25,1434723
2017-07-13,1688.0,1693.3,1679.65,1683.55,1120251
2017-07-14,1683.9,1686.05,1672.0,1679.95,610813
2017-07-17,1682.55,1687.65,1677.0,1682.35,599835
2017-07-18,1679.7,1687.85,1677.35,1683.55,580547
2017-07-19,1685.0,1696.2,1681.85,1692.3,996811
2017-07-20,1693.9,1715.0,1688.15,1710.9,924619
2017-07-21,1714.1,1715.25,1700.0,1703.05,968377
2017-07-24,1710.0,1740.0,1695.0,1735.1,4919544
2017-07-25,1759.0,1759.0,1733.05,1739.65,2790117
2017-07-26,1742.0,1755.0,1732.5,1747.55,973836
2017-07-27,1756.0,1798.8,1751.55,1789.65,4490428
2017-07-28,1772.0,1786.5,1761.1,1778.5,2313849
2017-07-31,1777.55,1791.0,1766.55,1784.4,1842285
2017-08-01,1781.85,1809.15,1772.2,1797.2,2129215
2017-08-02,1807.0,1807.0,1782.05,1791.65,1849479
2017-08-03,1788.0,1792.0,1774.4,1779.95,1064196
2017-08-04,1777.0,1796.75,1766.15,1790.25,886267
2017-08-07,1786.0,1796.45,1785.0,1788.55,479665
2017-08-08,1792.1,1797.25,1766.1,1777.9,1008843
2017-08-09,1771.0,1777.05,1758.35,1764.45,817514
2017-08-10,1760.0,1766.0,1752.85,1760.45,1947111
2017-08-11,1745.0,1758.0,1731.15,1749.05,1589959
2017-08-14,1753.0,1774.95,1748.0,1757.2,894271
2017-08-16,1762.35,1789.8,1748.55,1781.25,1106708
2017-08-17,1776.25,1780.95,1753.75,1765.4,1363717
2017-08-18,1760.0,1761.0,1743.0,1752.15,926866
2017-08-21,1754.0,1759.0,1738.2,1743.2,1002431
2017-08-22,1751.3,1754.0,1736.8,1747.0,1652389
2017-08-23,1750.0,1777.95,1750.0,1772.45,840131
2017-08-24,1774.9,1774.95,1759.15,1762.5,1969569
2017-08-28,1762.4,1771.15,1758.35,1762.25,376946
2017-08-29,1759.0,1759.0,1738.0,1746.15,1229649
2017-08-30,1751.95,1770.0,1750.05,1768.55,673580
2017-08-31,1772.0,1779.85,1756.4,1776.45,1825859
2017-09-01,1781.0,1781.45,1761.1,1767.6,573793
2017-09-04,1765.0,1765.0,1746.1,1750.9,910631
2017-09-05,1757.0,1764.9,1751.0,1755.35,920609
2017-09-06,1743.75,1762.8,1738.0,1759.9,1437908
2017-09-07,1760.1,1776.75,1760.1,1766.55,1736605
2017-09-08,1773.4,1790.0,1771.0,1787.65,2077916
2017-09-11,1793.0,1829.0,1790.2,1823.35,2869419
2017-09-12,1827.7,1839.9,1818.3,1835.2,1671920
2017-09-13,1835.0,1849.0,1824.0,1841.85,1248844
2017-09-14,1840.15,1852.5,1831.5,1839.4,2038504
2017-09-15,1836.0,1851.8,1833.45,1848.95,941833
2017-09-18,1853.55,1864.45,1852.5,1860.45,1021232
2017-09-19,1864.9,1868.0,1847.55,1849.7,1060367
2017-09-20,1848.0,1861.45,1845.25,1848.85,861532
2017-09-21,1848.0,1848.5,1830.7,1839.1,1928124
2017-09-22,1834.8,1838.95,1820.0,1824.1,2060881
2017-09-25,1822.45,1822.45,1792.6,1799.75,2537307
2017-09-26,1789.05,1796.6,1785.0,1792.3,2859683
2017-09-27,1796.0,1805.6,1770.0,1776.5,1834305
2017-09-28,1774.0,1799.0,1763.3,1795.3,6911616
2017-09-29,1800.1,1822.0,1796.25,1805.7,1553408
2017-10-03,1808.0,1821.0,1797.1,1808.85,1098606
2017-10-04,1807.9,1811.9,1793.35,1797.0,1656276
2017-10-05,1795.0,1805.0,1793.1,1798.6,834049
2017-10-06,1798.0,1804.45,1794.0,1800.1,757665
2017-10-09,1798.8,1803.0,1790.5,1795.5,765623
2017-10-10,1799.0,1814.95,1792.65,1802.7,949545
2017-10-11,1803.25,1815.25,1787.6,1790.15,1316860
2017-10-12,1795.1,1821.45,1788.0,1818.8,1345390
2017-10-13,1826.7,1856.55,1822.0,1850.8,1608366
2017-10-16,1860.0,1873.25,1842.0,1857.15,818636
2017-10-17,1850.0,1853.7,1839.1,1851.25,653322
2017-10-18,1841.0,1875.0,1839.0,1868.5,981680
2017-10-19,1861.8,1865.0,1840.65,1848.4,142502
2017-10-23,1859.9,1869.7,1836.05,1863.3,1040723
2017-10-24,1863.0,1879.6,1853.0,1867.1,2832218
2017-10-25,1860.0,1863.0,1785.0,1795.1,5341802
2017-10-26,1768.0,1810.0,1757.85,1795.35,7142866
2017-10-27,1804.4,1807.5,1779.0,1791.05,1868022
2017-10-30,1798.25,1816.0,1792.4,1815.0,1355588
2017-10-31,1811.5,1811.5,1799.25,1808.5,1170615
2017-11-01,1815.1,1825.0,1812.0,1821.2,1047653
2017-11-02,1823.0,1829.8,1816.95,1822.1,1184486
2017-11-03,1825.7,1840.0,1821.6,1830.7,952622
2017-11-06,1825.0,1840.0,1822.6,1828.6,1537061
