date,open,high,low,close,volume
2017-11-09,2750.0,2750.0,2719.3,2736.4,576216
2017-11-10,2722.2,2726.0,2693.35,2708.75,678283
2017-11-13,2702.05,2777.4,2702.05,2758.95,748498
2017-11-14,2756.55,2756.55,2707.5,2714.6,828626
2017-11-15,2706.0,2755.0,2701.35,2705.3,3335417
2017-11-16,2710.0,2763.0,2686.95,2746.65,826741
2017-11-17,2748.1,2748.1,2703.6,2707.3,662732
2017-11-20,2715.0,2726.9,2695.3,2703.45,507249
2017-11-21,2701.0,2701.0,2666.0,2672.95,763870
2017-11-22,2673.0,2709.7,2672.4,2680.65,911312
2017-11-23,2681.0,2693.0,2669.0,2681.25,396735
2017-11-24,2682.0,2702.9,2673.1,2688.05,1143756
2017-11-27,2688.0,2695.9,2662.2,2685.85,928393
2017-11-28,2686.0,2702.4,2670.0,2685.3,455858
2017-11-29,2677.5,2693.0,2650.0,2658.15,723766
2017-11-30,2653.65,2666.95,2623.0,2637.0,2149981
2017-12-01,2635.0,2668.0,2621.5,2629.95,515572
2017-12-04,2622.0,2658.5,2602.95,2632.35,629552
2017-12-05,2631.0,2651.7,2628.15,2635.55,583957
2017-12-06,2636.0,2645.0,2612.85,2633.3,703759
2017-12-07,2632.3,2645.95,2615.0,2617.25,663150
2017-12-08,2618.0,2645.0,2597.0,2601.5,692774
2017-12-11,2608.35,2672.65,2608.35,2661.1,504001
2017-12-12,2661.0,2662.0,2607.4,2612.15,941123
2017-12-13,2611.4,2651.45,2601.0,2628.4,1480729
2017-12-14,2632.0,2632.0,2531.1,2557.8,2752075
2017-12-15,2563.75,2584.45,2536.85,2545.6,1359069
2017-12-18,2537.0,2588.95,2494.35,2580.5,1090332
2017-12-19,2576.0,2597.8,2564.7,2575.3,900976
2017-12-20,2582.0,2592.75,2550.65,2588.95,788785
2017-12-21,2587.0,2608.0,2580.05,2595.7,646824
2017-12-22,2604.0,2663.9,2590.2,2646.75,1832832
2017-12-26,2686.0,2689.75,2631.6,2649.45,1087893
2017-12-27,2649.45,2658.5,2610.5,2619.9,369642
2017-12-28,2608.8,2653.5,2605.65,2626.95,1302544
2017-12-29,2623.1,2708.9,2618.55,2701.2,1304771
